国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科里-约瑟夫,G,41,2-5,1-1,1-1,0,3,"
3","
3",2,2,2,0,"
6","
+10"
巴迪-希尔德,G,40,7-20,3-13,4-5,0,7,"
7","
3",3,2,1,1,"
21","
+11"
哈里森-巴恩斯,F,45,10-19,1-4,9-10,1,4,"
5","
1",1,2,3,0,"
30","
+17"
内马尼亚-别利察,F,25,3-11,1-1,3-3,6,6,"
12","
5",4,0,5,1,"
10","
-13"
里乔恩-霍姆斯,C,37,6-9,0-0,1-2,3,7,"
10","
2",6,1,1,1,"
13","
+21"
波格丹-波格丹诺维奇,G,29,4-16,2-8,0-0,2,2,"
4","
5",2,0,2,0,"
10","
+2"
贾斯廷-詹姆斯,G-F,26,3-9,0-3,0-0,1,6,"
7","
2",1,2,0,1,"
6","
-8"
德维恩-戴德蒙,C,12,1-4,0-2,0-0,0,1,"
1","
0",3,1,0,0,"
2","
-18"
约吉-费雷尔,G,10,1-3,0-1,0-0,0,1,"
1","
1",1,2,0,0,"
2","
-7"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达龙-福克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷沃-阿里扎,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-斯瓦尼根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-哈里斯,G,38,8-16,4-9,5-6,2,1,"
3","
1",3,3,0,2,"
25","
-7
"
贾马尔-默里,G,37,6-16,1-5,2-2,0,4,"
4","
6",2,2,2,0,"
15","
-5
"
威尔-巴顿,F,41,6-15,1-6,1-2,2,10,"
12","
5",2,2,5,0,"
14","
+5
"
保罗-米尔萨普,F,21,2-4,0-0,0-0,1,1,"
2","
0",3,2,2,0,"
4","
+6
"
尼古拉-约基奇,C,36,3-11,0-3,1-2,3,7,"
10","
6",3,0,4,1,"
7","
-3
"
杰拉米-格兰特,F,32,4-9,2-4,2-2,0,5,"
5","
0",3,0,0,0,"
12","
-9"
马利克-比斯利,G,20,4-8,3-3,0-0,0,0,"
0","
3",1,1,0,0,"
11","
+2"
梅森-普拉姆利,F-C,17,3-4,0-0,2-5,1,7,"
8","
0",3,1,2,1,"
8","
0"
蒙特-莫里斯,G,16,0-3,0-1,0-0,0,1,"
1","
1",1,0,1,0,"
0","
+2"
胡安-埃尔南戈麦斯,F,7,0-1,0-1,1-2,0,3,"
3","
1",0,0,0,1,"
1","
-6"
托里-克雷格,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小迈克尔-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
