猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗雷德-范弗利特,G,40,5-11,3-7,0-0,0,5,"
5","
11",3,1,3,1,"
13","
+26"
凯尔-洛瑞,G,35,8-16,5-9,12-15,1,13,"
14","
6",4,1,4,0,"
33","
+24"
帕斯卡尔-西亚卡姆,F,37,5-17,2-4,3-3,2,7,"
9","
3",2,2,0,2,"
15","
+27"
OG-阿奴诺比,F,33,8-9,3-3,4-4,1,3,"
4","
1",4,2,0,0,"
23","
+27"
马克-加索尔,C,25,3-7,0-2,2-2,0,7,"
7","
2",5,0,2,0,"
8","
+18"
诺曼-鲍威尔,G,24,3-12,0-4,2-2,0,0,"
0","
0",3,1,2,0,"
8","
-22"
赛尔吉-伊巴卡,F-C,19,2-6,0-2,0-0,1,3,"
4","
0",5,0,3,2,"
4","
+2"
特伦斯-戴维斯,G,13,1-2,1-1,0-0,0,3,"
3","
0",0,0,0,0,"
3","
-15"
马特-托马斯,G,5,0-2,0-1,0-0,0,2,"
2","
0",1,0,0,0,"
0","
-2"
朗戴-霍利斯-杰弗森,F,5,0-1,0-0,0-0,2,1,"
3","
1",1,0,0,0,"
0","
-8"
克里斯-布歇,F-C,1,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
保罗-沃特森,G-F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-米勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯塔维厄斯-考德威尔-波普,G,30,2-7,1-4,0-1,0,1,"
1","
2",2,0,2,0,"
5","
-27
"
丹尼-格林,G,20,0-7,0-6,0-2,1,2,"
3","
0",1,1,0,2,"
0","
-11
"
安东尼-戴维斯,F,35,2-7,1-3,9-9,1,5,"
6","
3",3,1,0,3,"
14","
-17
"
勒布朗-詹姆斯,F,35,7-15,2-5,4-7,1,9,"
10","
5",1,0,4,1,"
20","
-20
"
贾维尔-麦基,C,10,1-3,0-0,1-2,1,3,"
4","
0",4,0,2,1,"
3","
-10
"
凯尔-库兹马,F,28,5-13,3-7,3-4,0,4,"
4","
1",5,0,1,1,"
16","
-5"
亚历克斯-卡鲁索,G,24,3-6,1-3,4-4,0,0,"
0","
3",0,3,4,1,"
11","
+2"
迪昂-韦特斯,G,22,4-11,2-6,2-2,1,2,"
3","
2",4,0,1,1,"
12","
+8"
德怀特-霍华德,C,17,2-2,0-0,1-2,2,3,"
5","
0",2,0,2,1,"
5","
-1"
马基夫-莫里斯,F,10,3-10,0-5,0-0,1,1,"
2","
0",1,2,0,1,"
6","
+10"
JR-史密斯,G-F,8,0-1,0-1,0-0,0,1,"
1","
0",2,1,1,0,"
0","
-5"
奎因-库克,G,1,0-0,0-0,0-0,0,1,"
1","
1",0,0,0,0,"
0","
+1"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
