开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,44,8-17,3-9,11-12,1,6,"
7","
6",2,1,4,1,"
30","
+7"
CJ-麦科勒姆,G,42,11-23,1-6,0-1,2,6,"
8","
4",3,2,3,2,"
23","
+12"
肯特-贝兹莫尔,F,34,5-13,3-6,0-0,1,7,"
8","
0",5,2,2,2,"
13","
+25"
马里奥-海佐尼亚,F,24,1-5,0-0,1-1,1,1,"
2","
3",1,2,2,0,"
3","
+16"
哈桑-怀特塞德,C,35,7-13,0-0,7-9,4,8,"
12","
1",3,0,2,3,"
21","
+9"
安芬尼-西蒙斯,G,24,8-12,3-5,1-1,1,2,"
3","
2",3,2,2,0,"
20","
-6"
安东尼-托利弗,F,22,2-7,1-5,1-2,2,5,"
7","
0",2,1,2,0,"
6","
-9"
斯卡尔-拉比西埃,F-C,17,0-3,0-0,1-2,2,4,"
6","
2",1,0,0,1,"
1","
0"
小加里-特伦特,G,16,3-8,1-4,0-0,2,3,"
5","
1",2,0,0,0,"
7","
-1"
纳西尔-利特尔,F,7,0-3,0-1,0-0,0,2,"
2","
0",0,0,0,0,"
0","
+2"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-加索尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,43,9-30,3-13,14-17,2,6,"
8","
10",2,3,7,0,"
35","
-17
"
凯文-赫尔特,G,31,5-12,3-8,2-2,1,4,"
5","
2",3,0,4,0,"
15","
-24
"
德安德烈-亨特,F,39,5-14,4-9,0-0,1,4,"
5","
2",4,0,1,0,"
14","
+5
"
贾巴里-帕克,F,37,13-23,1-6,0-3,2,9,"
11","
2",6,2,1,4,"
27","
-16
"
亚历克斯-莱恩,C,15,2-5,0-2,0-0,1,1,"
2","
0",4,0,0,2,"
4","
-9
"
德安德烈-本布里,G-F,40,3-6,0-1,0-0,0,3,"
3","
3",3,2,1,1,"
6","
-6"
达米安-琼斯,C,24,4-7,0-0,0-0,4,3,"
7","
1",2,1,0,1,"
8","
-5"
蒂龙-华莱士,G,17,1-2,0-1,2-3,0,2,"
2","
1",1,0,0,0,"
4","
+8"
卡姆-雷迪什,F-G,16,0-4,0-1,0-0,0,5,"
5","
0",1,2,2,0,"
0","
+1"
布鲁诺-费尔南多,F,3,0-1,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
+8"
约翰-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃文-特纳,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-古德温,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-克拉布,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
文斯-卡特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
