雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
韦斯利-马修斯,G,32,4-8,1-5,0-0,0,2,"
2","
1",0,0,1,0,"
9","
-5"
埃里克-布莱索,G,32,6-11,1-5,2-5,0,3,"
3","
7",3,2,4,0,"
15","
-12"
克里斯-米德尔顿,F,36,7-11,4-6,6-7,0,2,"
2","
9",4,0,3,0,"
24","
-9"
扬尼斯-阿德托昆博,F,32,11-27,1-5,8-12,5,11,"
16","
9",1,1,2,2,"
31","
-7"
萨纳西斯-阿德托昆博,C,5,2-3,0-1,0-1,0,0,"
0","
0",2,1,0,0,"
4","
+6"
帕特-康诺顿,G-F,26,3-7,2-4,0-0,0,10,"
10","
1",0,1,0,1,"
8","
-20"
布鲁克-洛佩斯,C,24,4-11,0-5,0-0,0,2,"
2","
1",3,1,1,2,"
8","
-7"
斯特林-布朗,G-F,19,2-8,1-4,0-0,1,6,"
7","
0",0,0,0,0,"
5","
+6"
凯尔-科沃尔,G-F,17,1-3,0-2,1-1,0,2,"
2","
1",1,1,2,0,"
3","
-11"
罗宾-洛佩斯,C,8,2-4,1-1,0-0,1,0,"
1","
0",0,0,0,0,"
5","
-6"
艾森-伊利亚索瓦,F,7,1-2,1-2,0-0,0,1,"
1","
0",0,0,0,0,"
3","
+5"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
唐特-迪温琴佐,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔治-希尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
威尔-巴顿,G,34,9-16,6-9,0-0,2,5,"
7","
8",1,1,3,0,"
24","
+1
"
蒙特-莫里斯,G,29,5-9,1-2,3-3,0,1,"
1","
1",1,0,0,0,"
14","
+3
"
杰拉米-格兰特,F,32,4-12,2-7,0-0,1,3,"
4","
2",3,2,2,7,"
10","
+21
"
托里-克雷格,F,22,4-7,3-5,0-0,2,3,"
5","
2",2,0,0,0,"
11","
-6
"
尼古拉-约基奇,C,33,7-17,1-3,0-0,0,10,"
10","
9",4,1,3,0,"
15","
-9
"
马利克-比斯利,G,27,5-12,5-10,1-1,0,4,"
4","
1",2,2,1,0,"
16","
+25"
小迈克尔-波特,F,25,5-11,1-3,4-4,1,10,"
11","
1",2,1,1,2,"
15","
+11"
胡安-埃尔南戈麦斯,F,19,5-9,2-4,0-0,1,4,"
5","
1",1,0,0,0,"
12","
+8"
PJ-多齐尔,G-F,18,4-7,1-3,1-1,0,3,"
3","
4",3,1,2,1,"
10","
+6"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅森-普拉姆利,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾马尔-默里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-米尔萨普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
