黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文特-格雷厄姆,G,27,6-8,1-3,0-2,1,2,"
3","
4",3,2,5,0,"
13","
-9"
德维恩-培根,G,27,3-10,0-4,1-2,1,2,"
3","
2",3,0,4,0,"
7","
-11"
PJ-华盛顿,F,32,4-7,2-5,2-2,1,4,"
5","
4",5,0,2,0,"
12","
-9"
迈尔斯-布里奇斯,F,26,3-9,1-4,2-2,0,3,"
3","
1",2,2,2,2,"
9","
-8"
科迪-泽勒,C,24,5-7,1-2,1-2,0,9,"
9","
2",4,0,1,0,"
12","
-10"
凯莱布-马丁,F,27,4-9,0-3,4-4,0,2,"
2","
0",1,0,2,1,"
12","
0"
马利克-蒙克,G,23,6-10,2-5,4-4,0,3,"
3","
7",0,1,0,0,"
18","
+5"
科比-西蒙斯,G,22,4-7,1-2,3-3,1,4,"
5","
3",2,1,2,0,"
12","
+4"
吉列尔莫-埃尔南戈麦斯,C,14,3-5,0-0,2-2,1,0,"
1","
0",0,0,0,2,"
8","
0"
罗伯特-弗兰克斯,F,8,1-2,1-1,0-0,1,1,"
2","
0",1,0,0,0,"
3","
+2"
杰伦-麦克丹尼尔斯,F,7,1-3,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
0"
艾哈迈德-希尔,G,5,1-3,0-2,0-0,0,1,"
1","
1",2,0,0,0,"
2","
+6"
尼古拉斯-巴图姆,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科迪-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里-罗齐尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-威廉姆斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
俾斯麦-比永博,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
蒂姆-弗雷泽,G,35,5-8,2-3,3-3,0,1,"
1","
12",3,1,2,1,"
15","
+23
"
布鲁斯-布朗,G,24,3-8,0-4,0-0,1,3,"
4","
1",3,2,2,0,"
6","
-7
"
托尼-斯内尔,F,24,3-8,3-8,0-0,1,2,"
3","
2",0,0,1,0,"
9","
+15
"
马基夫-莫里斯,F,20,7-10,2-3,1-2,0,3,"
3","
2",1,1,1,0,"
17","
+8
"
安德烈-德拉蒙德,C,27,8-14,0-0,1-4,5,10,"
15","
4",4,1,7,0,"
17","
+22
"
兰斯顿-加洛韦,G,28,5-15,5-13,3-3,2,0,"
2","
1",3,0,0,0,"
18","
+18"
斯维亚托斯拉夫-米哈伊柳克,F,24,2-8,1-6,0-0,2,2,"
4","
2",1,0,1,0,"
5","
-9"
克里斯蒂安-伍德,F,17,4-7,1-1,3-3,2,7,"
9","
0",2,0,1,1,"
12","
+5"
乔-约翰逊,G-F,14,4-7,0-2,0-0,1,0,"
1","
1",2,0,0,0,"
8","
-6"
索恩-梅克,F-C,13,1-1,0-0,4-6,1,1,"
2","
0",3,0,0,0,"
6","
-5"
乔丹-博恩,G,6,0-0,0-0,3-4,0,0,"
0","
0",1,0,2,0,"
3","
-14"
Todd Withers,F,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,2,0,"
0","
-8"
塞古-敦布亚,F,2,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-6"
Donta Hall,F,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,1,"
0","
-6"
德里克-罗斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Louis King,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
代维达斯-西尔维迪斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
