热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
戈兰-德拉季奇,G,40,5-17,1-9,6-7,0,4,"
4","
8",4,1,2,0,"
17","
-1"
邓肯-罗宾逊,G,39,7-13,6-12,0-0,0,5,"
5","
3",3,1,1,0,"
20","
+6"
吉米-巴特勒,F,39,6-15,0-1,5-6,1,4,"
5","
2",2,2,3,0,"
17","
+4"
杰-克劳德,F,31,6-12,6-12,0-0,0,5,"
5","
3",4,0,2,1,"
18","
-2"
巴姆-阿德巴约,C,44,10-13,0-0,6-6,4,8,"
12","
8",1,1,1,0,"
26","
-4"
泰勒-希罗,G,33,4-11,3-6,0-0,0,4,"
4","
4",0,0,3,0,"
11","
-5"
安德烈-伊格达拉,F-G,22,0-2,0-2,0-0,0,1,"
1","
2",3,1,2,0,"
0","
-4"
凯利-奥利尼克,F-C,10,1-3,0-2,1-1,1,3,"
4","
3",1,0,1,0,"
3","
-2"
肯德里克-纳恩,G,8,1-4,1-3,0-0,0,1,"
1","
0",0,1,0,0,"
3","
-7"
小德里克-琼斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
0"
所罗门-希尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,40,6-13,0-6,2-3,0,10,"
10","
6",4,0,4,1,"
14","
+13
"
韦斯利-马修斯,G,25,1-4,1-4,0-0,0,1,"
1","
0",2,1,0,0,"
3","
-25
"
克里斯-米德尔顿,F,48,12-28,3-7,9-9,2,6,"
8","
8",4,2,4,0,"
36","
+2
"
扬尼斯-阿德托昆博,F,11,8-10,1-1,2-4,1,3,"
4","
0",1,1,0,1,"
19","
+2
"
布鲁克-洛佩斯,C,42,5-11,2-5,2-3,2,3,"
5","
2",1,1,0,1,"
14","
+11
"
乔治-希尔,G,37,5-11,2-5,0-0,1,4,"
5","
3",1,1,3,0,"
12","
0"
唐特-迪温琴佐,G,27,4-7,0-2,2-3,0,5,"
5","
2",3,1,1,1,"
10","
+22"
马文-威廉姆斯,F,17,2-3,1-2,0-0,2,2,"
4","
3",1,1,0,0,"
5","
-12"
帕特-康诺顿,G,13,1-2,0-1,0-0,1,3,"
4","
1",3,0,0,0,"
2","
-8"
凯尔-科沃尔,G-F,5,1-3,1-2,0-0,0,0,"
0","
0",0,2,0,0,"
3","
+10"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾森-伊利亚索瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗宾-洛佩斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
