湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-库兹马,G,33,11-16,3-5,0-0,1,5,"
6","
3",2,2,1,0,"
25","
+16"
丹尼-格林,G,30,4-10,3-5,0-0,2,0,"
2","
1",0,0,0,0,"
11","
-3"
勒布朗-詹姆斯,F,38,9-21,5-11,6-10,0,1,"
1","
12",0,0,5,2,"
29","
-10"
安东尼-戴维斯,F,38,9-15,0-1,9-12,4,2,"
6","
5",1,3,2,2,"
27","
+13"
贾维尔-麦基,C,16,1-2,0-0,2-2,2,3,"
5","
0",3,1,1,0,"
4","
-5"
迪昂-韦特斯,G,27,5-8,1-2,1-1,0,0,"
0","
3",2,0,1,0,"
12","
+5"
亚历克斯-卡鲁索,G,20,0-1,0-0,0-2,0,0,"
0","
4",2,2,0,0,"
0","
+21"
马基夫-莫里斯,F,18,3-5,2-4,0-0,2,5,"
7","
0",3,0,0,0,"
8","
-4"
德怀特-霍华德,C,14,2-2,0-0,4-5,3,2,"
5","
0",3,0,0,0,"
8","
-10"
塔伦-霍顿-塔克,G,6,0-1,0-1,0-0,0,0,"
0","
0",2,0,0,0,"
0","
-8"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯塔维厄斯-考德威尔-波普,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
JR-史密斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃弗里-布拉德利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,25,6-10,0-2,2-2,1,3,"
4","
3",0,2,1,0,"
14","
-7
"
托里-克雷格,G,23,3-8,0-3,0-0,2,2,"
4","
0",2,0,0,0,"
6","
-9
"
保罗-米尔萨普,F,24,5-7,1-1,2-2,3,1,"
4","
4",2,0,2,0,"
13","
+2
"
小迈克尔-波特,F,24,6-6,3-3,0-0,0,4,"
4","
1",2,1,4,0,"
15","
+2
"
尼古拉-约基奇,C,26,4-7,2-2,2-2,0,1,"
1","
4",3,1,1,0,"
12","
-5
"
PJ-多齐尔,G-F,27,5-7,2-2,6-7,0,4,"
4","
4",2,0,3,1,"
18","
+2"
梅森-普拉姆利,F-C,25,5-8,0-0,1-2,2,0,"
2","
5",4,2,1,0,"
11","
0"
蒙特-莫里斯,G,23,5-11,3-4,1-2,1,2,"
3","
4",0,0,1,0,"
14","
+4"
凯塔-贝茨-迪奥普,F,22,4-8,1-4,1-2,1,3,"
4","
0",2,0,0,0,"
10","
-1"
波尔-波尔,C-F,21,2-5,1-2,3-4,0,5,"
5","
2",3,0,1,1,"
8","
-3"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔-巴顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺阿-冯莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉米-格兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
