太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,25,3-7,0-1,2-2,0,0,"
0","
4",4,2,3,0,"
8","
-20"
里基-卢比奥,G,25,2-7,0-2,3-3,1,2,"
3","
9",2,3,1,0,"
7","
-20"
凯利-乌布雷,F,23,3-11,0-4,5-6,1,3,"
4","
1",5,1,1,1,"
11","
-12"
米卡尔-布里奇斯,F,23,2-6,0-3,0-1,0,3,"
3","
2",1,1,1,0,"
4","
-6"
德安德烈-艾顿,C,17,7-9,0-0,0-0,3,1,"
4","
1",5,0,4,1,"
14","
-21"
卡梅伦-约翰逊,G,24,3-10,3-8,0-0,1,4,"
5","
0",0,0,1,0,"
9","
-4"
阿隆-贝恩斯,C-F,19,1-7,0-2,1-2,3,2,"
5","
1",4,0,4,0,"
3","
+9"
弗兰克-卡明斯基,F-C,19,6-10,2-4,8-8,1,5,"
6","
3",0,0,0,1,"
22","
0"
杰文-卡特,G,15,1-2,1-1,0-0,0,0,"
0","
3",2,0,1,0,"
3","
+7"
泰-杰罗姆,G,12,1-3,1-1,0-0,0,0,"
0","
2",0,2,0,0,"
3","
+2"
谢赫-迪亚洛,F-C,9,1-3,0-1,1-2,1,4,"
5","
0",0,1,0,0,"
3","
+10"
杰伦-勒丘,G,9,0-2,0-0,2-2,0,0,"
0","
1",1,0,1,0,"
2","
+10"
埃利-奥科博,G,8,3-6,1-3,2-2,0,1,"
1","
1",0,0,0,0,"
9","
+8"
Norense Odiase,C,6,1-1,1-1,1-2,0,0,"
0","
0",2,0,0,0,"
4","
+6"
Jared Harper,G,6,0-1,0-1,0-0,0,0,"
0","
1",1,0,0,0,"
0","
+6"
David Kramer,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-约翰逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Tariq Owens,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里奥-沙里奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,28,6-16,2-6,2-2,1,7,"
8","
6",3,0,4,0,"
16","
+13
"
加里-哈里斯,G,25,6-10,2-4,4-4,0,2,"
2","
2",2,1,3,0,"
18","
+18
"
杰拉米-格兰特,F,28,6-8,2-3,8-8,1,1,"
2","
0",3,3,1,0,"
22","
+14
"
托里-克雷格,F,24,1-5,1-4,0-0,2,1,"
3","
3",4,0,0,0,"
3","
+20
"
尼古拉-约基奇,C,19,2-4,0-2,0-0,1,3,"
4","
4",3,1,3,1,"
4","
+13
"
小迈克尔-波特,F,21,5-10,1-2,0-0,2,3,"
5","
0",5,1,1,2,"
11","
-3"
梅森-普拉姆利,F-C,20,4-6,0-1,2-4,0,4,"
4","
6",2,0,4,2,"
10","
+2"
威尔-巴顿,G,18,2-8,0-3,1-2,0,4,"
4","
2",0,0,2,0,"
5","
-5"
胡安-埃尔南戈麦斯,F,18,1-1,1-1,3-4,0,2,"
2","
1",3,0,3,1,"
6","
-13"
蒙特-莫里斯,G,13,2-5,1-2,1-2,0,2,"
2","
1",0,1,0,0,"
6","
-1"
贾里德-范德比尔特,F,9,1-1,0-0,0-0,2,2,"
4","
0",1,0,0,0,"
2","
-10"
PJ-多齐尔,G-F,7,1-4,0-1,2-2,1,2,"
3","
0",1,0,1,0,"
4","
-7"
弗拉特科-钱查尔,F,5,0-1,0-1,0-0,0,0,"
0","
0",2,0,1,0,"
0","
-8"
泰勒-库克,F,5,0-1,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-8"
波尔-波尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-米尔萨普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马利克-比斯利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-泽勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
