76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,33,7-13,0-0,2-4,1,2,"
3","
7",3,3,6,2,"
16","
+19"
约什-理查德森,G,32,4-10,2-4,2-4,1,3,"
4","
1",2,4,3,0,"
12","
+11"
托拜厄斯-哈里斯,F,34,7-15,1-3,3-3,1,8,"
9","
2",5,1,3,0,"
18","
+18"
艾尔-霍弗德,F,34,5-12,1-3,1-2,5,11,"
16","
4",4,0,1,0,"
12","
+26"
乔尔-恩比德,C,20,7-14,1-1,4-4,1,4,"
5","
2",2,1,1,1,"
19","
+7"
富尔坎-科尔克马兹,G-F,22,5-10,3-8,4-5,0,0,"
0","
2",2,0,1,0,"
17","
+9"
马蒂斯-赛布尔,G,21,2-5,1-3,4-4,0,1,"
1","
3",4,4,3,2,"
9","
+4"
詹姆斯-恩尼斯,F,19,3-7,0-1,2-2,5,6,"
11","
1",0,0,2,1,"
8","
+18"
迈克-斯科特,F,18,2-3,0-1,0-0,2,3,"
5","
2",5,0,2,0,"
4","
+8"
凯尔-奥奎因,C,5,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-8"
乔纳-博尔登,F,2,1-1,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
2","
-1"
劳尔-内托,G,2,0-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-1"
谢克-米尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺维尔-佩莱,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-伯克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
安德鲁-威金斯,G,33,6-16,1-6,6-6,1,4,"
5","
2",1,1,1,1,"
19","
-27
"
杰夫-蒂格,G,25,6-13,2-4,1-2,0,1,"
1","
5",4,0,3,0,"
15","
-12
"
罗伯特-科温顿,F,26,2-7,1-4,2-2,1,2,"
3","
0",3,1,2,3,"
7","
-23
"
特雷韦恩-格雷厄姆,F,21,1-5,0-4,4-4,0,4,"
4","
0",2,2,1,0,"
6","
+5
"
卡尔-安东尼-唐斯,C,23,5-7,3-5,0-0,1,5,"
6","
1",2,2,3,1,"
13","
-13
"
沙巴兹-内皮尔,G,25,4-9,2-6,3-3,0,0,"
0","
1",1,2,3,0,"
13","
-14"
杰克-莱曼,F,24,3-6,0-1,0-0,1,2,"
3","
0",2,1,0,0,"
6","
-8"
约什-奥科吉,G,21,0-2,0-0,3-6,0,6,"
6","
1",3,3,3,1,"
3","
-10"
贾勒特-卡尔弗,G-F,16,2-8,1-4,1-4,0,0,"
0","
1",1,1,1,0,"
6","
+1"
诺阿-冯莱,F,15,1-4,0-1,0-0,0,2,"
2","
1",1,0,1,0,"
2","
-13"
乔丹-贝尔,F,12,2-4,0-0,1-1,2,2,"
4","
0",1,0,3,0,"
5","
+4"
纳兹-里德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈尔吉-吉昂,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
