勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,32,13-25,5-9,2-5,0,2,"
2","
8",3,1,3,0,"
33","
-13"
乔丹-普尔,G,32,5-11,1-3,0-1,1,5,"
6","
2",4,0,2,0,"
11","
-10"
格伦-罗宾逊三世,F,24,4-6,0-2,0-0,2,0,"
2","
2",2,1,1,0,"
8","
-7"
德雷蒙德-格林,F,22,2-7,0-4,0-0,0,7,"
7","
4",4,0,1,0,"
4","
-14"
威利-考利-斯坦,C,26,4-7,0-0,0-2,1,10,"
11","
2",5,2,1,1,"
8","
-7"
埃里克-帕斯卡尔,F,30,4-10,0-2,0-0,2,4,"
6","
0",1,2,0,0,"
8","
+3"
达米恩-李,G,22,4-11,0-3,0-0,0,0,"
0","
0",1,0,1,0,"
8","
-8"
亚历克-伯克斯,G,19,2-5,2-3,4-4,1,0,"
1","
3",3,1,0,1,"
10","
-6"
马基斯-克里斯,F,17,4-7,1-2,2-2,1,5,"
6","
2",0,0,0,0,"
11","
-7"
凯-鲍曼,G,16,3-5,1-3,0-0,0,3,"
3","
0",1,1,1,0,"
7","
-1"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥马里-斯佩尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-埃文斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,33,7-17,5-9,4-4,0,8,"
8","
6",1,0,2,0,"
23","
+17
"
迈克-康利,G,31,6-11,5-8,5-5,1,0,"
1","
7",1,0,0,0,"
22","
+15
"
博扬-波格丹诺维奇,F,30,4-15,2-6,2-2,0,2,"
2","
2",1,1,4,0,"
12","
+15
"
罗伊斯-奥尼尔,F,28,0-1,0-0,2-2,0,4,"
4","
4",2,0,1,0,"
2","
+13
"
鲁迪-戈贝尔,C,34,11-12,0-0,3-9,2,12,"
14","
1",3,1,0,2,"
25","
+15
"
乔-英格尔斯,F,27,3-8,1-5,4-4,0,3,"
3","
7",1,1,2,0,"
11","
-3"
杰夫-格林,F,21,4-8,2-6,2-2,0,3,"
3","
1",2,0,1,1,"
12","
+8"
伊曼纽尔-穆迪埃,G,15,4-5,1-1,2-2,0,4,"
4","
1",2,0,2,0,"
11","
+2"
托尼-布拉德利,C,13,1-3,0-0,2-2,2,1,"
3","
0",2,0,0,0,"
4","
-1"
乔治-尼昂,F,2,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-3"
尼格尔-威廉姆斯-戈斯,G,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
斯坦顿-基德,F,2,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-3"
米耶-奥尼,G,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹特-埃克萨姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
