掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-哈里斯,G,25,3-8,1-4,0-0,1,2,"
3","
3",1,2,3,1,"
7","
+18"
贾马尔-默里,G,24,5-10,2-5,4-6,2,3,"
5","
5",3,0,4,1,"
16","
+9"
保罗-米尔萨普,F,27,6-10,2-4,4-4,1,4,"
5","
2",1,1,3,1,"
18","
+14"
小迈克尔-波特,F,23,3-7,2-4,2-2,0,5,"
5","
0",4,0,2,1,"
10","
+11"
尼古拉-约基奇,C,25,4-7,2-2,2-2,1,10,"
11","
8",2,0,5,2,"
12","
+10"
威尔-巴顿,F,18,4-9,1-5,0-1,0,1,"
1","
3",1,1,0,0,"
9","
+11"
PJ-多齐尔,G-F,18,5-8,3-6,2-2,1,5,"
6","
3",3,0,2,0,"
15","
+6"
杰迈克尔-格林,F-C,16,0-4,0-4,0-0,0,3,"
3","
3",2,0,1,0,"
0","
+11"
蒙特-莫里斯,G,16,3-6,2-4,0-0,1,3,"
4","
4",0,1,0,1,"
8","
+6"
以赛亚-哈尔滕施泰因,C-F,14,4-4,0-0,1-2,1,1,"
2","
3",5,0,1,1,"
9","
+9"
法昆多-坎帕佐,G,9,0-2,0-2,0-0,0,1,"
1","
3",0,1,1,1,"
0","
+12"
齐克-纳吉,F-C,9,1-1,1-1,1-2,0,1,"
1","
0",0,0,0,0,"
4","
+8"
弗拉特科-钱查尔,F,6,2-2,1-1,0-0,1,1,"
2","
0",0,0,0,0,"
5","
+10"
波尔-波尔,C-F,6,4-7,1-3,1-2,2,4,"
6","
1",0,0,1,0,"
10","
+10"
马库斯-霍华德,G,5,1-1,1-1,0-0,0,0,"
0","
1",0,0,0,0,"
3","
+10"
RJ-汉普顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷格-惠廷顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,30,5-14,1-8,3-3,1,2,"
3","
4",2,2,2,0,"
14","
-22
"
CJ-麦科勒姆,G,30,5-14,2-5,1-2,0,2,"
2","
3",3,4,2,2,"
13","
-12
"
罗伯特-科温顿,F,27,6-9,3-5,0-0,1,2,"
3","
0",2,1,1,0,"
15","
-9
"
小德里克-琼斯,F,24,3-7,0-2,2-2,0,2,"
2","
1",0,0,2,2,"
8","
-12
"
优素福-努尔基奇,C,20,3-10,0-2,1-1,3,5,"
8","
3",4,2,2,0,"
7","
-12
"
小加里-特伦特,G-F,25,2-10,1-4,1-4,0,2,"
2","
2",1,1,0,0,"
6","
-21"
埃内斯-坎特,C,24,6-8,0-0,2-2,2,2,"
4","
2",5,0,2,0,"
14","
-16"
卡梅罗-安东尼,F,20,5-12,2-5,2-2,0,2,"
2","
1",4,2,3,1,"
14","
-7"
哈里-贾尔斯,F-C,12,1-4,0-0,0-0,2,2,"
4","
1",1,0,1,0,"
2","
-14"
CJ-艾勒比,F-G,12,1-5,0-3,0-0,0,0,"
0","
1",0,0,0,0,"
2","
-11"
罗德尼-胡德,G-F,8,0-3,0-0,0-0,0,0,"
0","
2",0,1,0,0,"
0","
-9"
凯尔金-布莱文斯,G-F,7,0-2,0-0,0-0,1,2,"
3","
0",0,0,1,0,"
0","
-10"
安芬尼-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
