快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
兰德里-沙梅特,G,28,3-8,2-7,0-0,0,4,"
4","
5",4,1,2,0,"
8","
+24"
保罗-乔治,G,16,5-10,2-5,0-0,0,3,"
3","
3",1,0,1,0,"
12","
-1"
莫里斯-哈克利斯,F,25,6-7,0-0,0-2,2,7,"
9","
2",0,1,1,2,"
12","
+27"
科怀-伦纳德,F,25,8-16,1-3,1-1,1,5,"
6","
5",2,2,1,1,"
18","
+20"
伊维察-祖巴茨,C,18,4-5,0-0,0-0,0,5,"
5","
1",3,0,1,4,"
8","
+19"
路易斯-威廉姆斯,G,30,7-16,3-6,5-5,0,5,"
5","
5",1,1,4,0,"
22","
-1"
蒙特雷兹-哈勒尔,F-C,28,9-17,0-1,5-9,2,2,"
4","
0",1,0,1,3,"
23","
-11"
杰迈克尔-格林,F-C,26,4-6,2-3,2-2,5,6,"
11","
3",5,0,2,0,"
12","
-5"
杰罗姆-罗宾逊,G,17,1-2,1-2,2-2,0,2,"
2","
3",2,0,1,0,"
5","
-1"
罗德尼-麦格鲁德,G,14,2-2,0-0,0-0,1,0,"
1","
2",1,1,0,1,"
4","
+8"
德里克-沃顿,G,13,1-3,0-1,0-0,0,1,"
1","
0",1,0,1,0,"
2","
-11"
乔纳森-莫特利,F,1,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+2"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-帕特森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-贝弗利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯维亚托斯拉夫-米哈伊柳克,G,29,4-11,2-7,4-6,1,1,"
2","
2",3,0,1,0,"
14","
+3
"
蒂姆-弗雷泽,G,12,0-1,0-0,0-0,2,2,"
4","
2",1,1,3,0,"
0","
-5
"
塞古-敦布亚,F,27,4-11,0-4,2-3,4,7,"
11","
0",5,1,0,0,"
10","
+1
"
托尼-斯内尔,F,25,6-10,2-4,0-0,0,1,"
1","
1",1,0,0,0,"
14","
-22
"
安德烈-德拉蒙德,C,27,3-10,0-2,4-6,2,10,"
12","
0",4,3,4,1,"
10","
-21
"
布鲁斯-布朗,G-F,30,6-12,0-2,3-3,0,2,"
2","
6",3,1,0,0,"
15","
-3"
德里克-罗斯,G,27,5-15,0-2,4-4,0,2,"
2","
6",1,0,1,0,"
14","
-6"
克里斯蒂安-伍德,F,24,4-7,1-3,5-6,0,6,"
6","
1",2,0,1,0,"
14","
-11"
兰斯顿-加洛韦,G,22,4-10,1-6,2-3,1,1,"
2","
1",0,2,1,0,"
11","
-14"
索恩-梅克,F-C,15,4-7,1-3,1-4,2,1,"
3","
1",2,2,0,0,"
10","
+9"
路易斯-金,F,2,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-1"
马基夫-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
