活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德里克-罗斯,G,37,10-22,2-4,5-5,1,3,"
4","
6",1,2,1,0,"
27","
-10"
布鲁斯-布朗,G,36,7-12,3-6,0-0,1,4,"
5","
5",5,0,1,0,"
17","
-7"
斯维亚托斯拉夫-米哈伊柳克,F,38,7-15,3-8,2-2,0,5,"
5","
3",1,1,1,0,"
19","
-2"
塞古-敦布亚,F,17,0-5,0-2,0-0,1,1,"
2","
0",2,0,1,0,"
0","
-12"
安德烈-德拉蒙德,C,41,8-20,0-1,4-8,7,14,"
21","
2",5,0,1,2,"
20","
-20"
兰斯顿-加洛韦,G,33,3-10,2-5,0-0,3,4,"
7","
3",4,0,0,0,"
8","
-11"
马基夫-莫里斯,F,27,2-5,2-3,0-0,0,4,"
4","
1",4,2,3,0,"
6","
+12"
克里斯蒂安-伍德,F,21,4-9,1-4,1-2,1,3,"
4","
0",1,0,0,1,"
10","
0"
路易斯-金,F,12,2-4,0-1,0-1,0,0,"
0","
0",2,0,0,0,"
4","
+3"
乔丹-博恩,G,3,0-2,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
索恩-梅克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂姆-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-斯内尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯里-欧文,G,40,15-30,5-12,10-10,0,6,"
6","
7",5,0,1,0,"
45","
+13
"
加莱特-坦普尔,G,22,1-5,1-4,1-2,0,5,"
5","
0",1,0,0,0,"
4","
+7
"
乔-哈里斯,F,36,6-12,4-10,0-0,2,4,"
6","
2",1,0,1,0,"
16","
+18
"
托里恩-普林斯,F,22,2-7,2-6,0-0,0,4,"
4","
2",1,0,0,0,"
6","
+8
"
贾勒特-阿伦,C,40,8-13,0-0,4-6,5,10,"
15","
1",4,1,2,4,"
20","
+21
"
斯潘塞-丁威迪,G,37,3-8,0-3,4-4,1,3,"
4","
5",0,1,2,0,"
10","
0"
威尔森-钱德勒,F,31,3-7,1-3,0-0,2,5,"
7","
1",1,1,1,1,"
7","
+2"
卡里斯-勒韦尔,G,23,3-9,2-4,3-3,0,2,"
2","
1",2,0,1,0,"
11","
-8"
尼古拉斯-克拉克斯顿,F-C,13,1-3,0-0,0-0,1,5,"
6","
0",2,0,2,0,"
2","
-11"
克里斯-奇奥萨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎南-穆萨,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂莫泰-卢瓦乌-卡巴罗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰雷米亚-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-乔丹,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
