魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马克尔-富尔茨,G,31,3-9,0-0,0-0,1,6,"
7","
7",3,4,3,0,"
6","
+40"
埃文-富尼耶,G,23,7-10,4-7,1-1,0,2,"
2","
5",3,2,3,0,"
19","
+31"
肯-伯奇,F,29,2-3,0-0,7-9,3,6,"
9","
2",2,3,1,1,"
11","
+24"
阿龙-戈登,F,25,4-9,0-2,2-2,1,6,"
7","
2",1,1,0,0,"
10","
+20"
尼古拉-武切维奇,C,28,12-20,2-6,3-4,2,7,"
9","
2",2,2,1,1,"
29","
+32"
特伦斯-罗斯,G-F,25,3-10,1-7,2-2,0,2,"
2","
0",1,1,2,0,"
9","
+5"
DJ-奥古斯丁,G,23,3-9,2-3,10-13,1,1,"
2","
3",3,0,1,0,"
18","
+6"
韦斯利-艾旺杜,F,19,3-7,0-0,1-1,3,4,"
7","
2",1,1,1,0,"
7","
-1"
穆罕默德-班巴,C,14,2-2,0-0,0-0,1,1,"
2","
0",1,2,1,0,"
4","
-3"
梅尔文-弗雷泽,G-F,7,2-3,1-1,1-2,0,1,"
1","
0",1,1,1,1,"
6","
+4"
BJ-约翰逊,F,6,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
+4"
约什-马杰特,G,6,1-2,0-1,0-0,0,1,"
1","
1",2,1,1,0,"
2","
+4"
阿米尔-杰弗森,F,6,0-2,0-0,0-0,1,1,"
2","
0",1,0,1,0,"
0","
+4"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
以赛亚-托马斯,G,24,2-8,2-4,1-3,1,0,"
1","
2",2,0,5,0,"
7","
-32
"
加里-佩顿二世,G,22,2-6,0-1,0-0,2,2,"
4","
3",3,3,4,1,"
4","
-27
"
伊萨克-邦加,F,32,3-5,0-2,0-1,1,3,"
4","
2",3,1,3,1,"
6","
-15
"
乔丹-麦克雷,F,20,4-11,0-1,1-2,0,2,"
2","
2",1,1,2,1,"
9","
-35
"
伊安-马辛米,C,10,1-3,0-0,0-0,1,3,"
4","
1",3,0,0,0,"
2","
-15
"
阿德米拉尔-斯科菲尔德,F-G,36,8-13,2-6,0-0,2,4,"
6","
2",3,0,0,0,"
18","
-7"
特洛伊-布朗,F-G,35,6-17,1-5,5-7,1,10,"
11","
5",4,2,3,0,"
18","
-8"
安热伊斯-帕塞奇尼克斯,C,35,6-8,0-0,4-6,2,3,"
5","
3",2,0,3,2,"
16","
-16"
伊斯梅尔-史密斯,G,25,4-13,1-4,0-0,0,3,"
3","
4",1,1,3,0,"
9","
-15"
托马斯-布莱恩特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莫里茨-瓦格纳,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戴维斯-贝尔坦斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-迈尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
八村垒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布拉德利-比尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
