国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,38,8-22,7-16,0-0,0,1,"
1","
4",4,2,2,0,"
23","
-7"
达龙-福克斯,G,36,6-16,1-5,3-3,1,6,"
7","
10",3,2,5,1,"
16","
+2"
哈里森-巴恩斯,F,40,10-18,1-4,1-2,1,6,"
7","
1",1,3,1,0,"
22","
+1"
内马尼亚-别利察,F,25,5-6,1-2,0-0,1,3,"
4","
0",3,1,1,0,"
11","
-6"
里乔恩-霍姆斯,C,35,8-10,0-0,1-2,4,5,"
9","
2",4,2,4,3,"
17","
+3"
波格丹-波格丹诺维奇,G,26,4-14,2-11,2-3,1,1,"
2","
5",2,1,0,0,"
12","
-7"
特雷沃-阿里扎,F,21,1-4,1-4,0-0,1,5,"
6","
2",1,0,0,0,"
3","
-16"
科里-约瑟夫,G,12,2-5,1-3,0-0,0,1,"
1","
2",1,0,1,0,"
5","
-9"
德维恩-戴德蒙,C,4,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-4"
韦尼恩-加布里埃尔,F,3,0-1,0-1,2-2,1,0,"
1","
0",0,0,1,1,"
2","
+8"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约吉-费雷尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-斯瓦尼根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,35,7-15,3-6,5-7,2,3,"
5","
6",4,3,4,2,"
22","
-5
"
德维恩-培根,G,25,1-8,1-4,0-0,0,2,"
2","
2",2,2,3,0,"
3","
+7
"
PJ-华盛顿,F,36,10-13,2-3,1-2,1,7,"
8","
3",1,0,0,0,"
23","
+19
"
迈尔斯-布里奇斯,F,34,7-11,3-5,0-0,1,3,"
4","
2",2,1,5,1,"
17","
-1
"
科迪-泽勒,C,35,6-14,0-1,0-0,5,10,"
15","
5",2,0,3,0,"
12","
+4
"
德文特-格雷厄姆,G,31,4-7,2-5,2-2,0,5,"
5","
9",1,0,3,0,"
12","
+3"
马利克-蒙克,G,20,7-12,4-7,0-0,0,4,"
4","
2",2,0,1,0,"
18","
+15"
马文-威廉姆斯,F,20,4-4,1-1,2-3,1,2,"
3","
1",3,1,1,0,"
11","
+1"
科迪-马丁,G,5,0-0,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
-8"
杰伦-麦克丹尼尔斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-巴图姆,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
俾斯麦-比永博,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
