尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,36,4-11,1-3,3-6,1,8,"
9","
3",2,1,2,1,"
12","
+9"
弗朗克-尼利基纳,G,19,1-5,0-2,0-0,0,4,"
4","
4",1,0,1,0,"
2","
-2"
朱利叶斯-兰德尔,F,35,6-18,0-1,4-6,7,5,"
12","
3",2,1,1,0,"
16","
+10"
马库斯-莫里斯,F,33,9-17,4-8,3-3,0,3,"
3","
1",2,1,1,0,"
25","
+14"
泰-吉布森,C,15,1-2,0-0,0-0,1,3,"
4","
3",1,1,0,0,"
2","
+1"
米切尔-罗宾逊,C-F,25,6-9,0-0,2-2,2,5,"
7","
1",1,2,1,3,"
14","
-8"
博比-波蒂斯,F,18,2-5,0-2,0-0,0,4,"
4","
1",0,1,0,1,"
4","
-9"
埃尔弗里德-佩顿,G,17,3-7,1-2,2-2,2,1,"
3","
7",0,3,1,1,"
9","
+11"
丹伊恩-多特森,G,14,4-11,2-8,0-0,1,1,"
2","
0",2,0,1,0,"
10","
-11"
凯文-诺克斯,F,14,3-6,2-4,0-0,0,1,"
1","
0",1,0,1,0,"
8","
-10"
丹尼斯-史密斯,G,12,0-5,0-1,1-2,1,2,"
3","
1",2,1,2,0,"
1","
-10"
伊万-拉布,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦恩-艾灵顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰里米-兰姆,G,34,5-15,2-5,1-1,0,4,"
4","
2",2,1,1,0,"
13","
-2
"
阿龙-霍勒迪,G,28,4-12,2-6,2-2,0,4,"
4","
5",1,0,2,0,"
12","
-5
"
多曼塔斯-萨博尼斯,F,38,8-11,0-0,3-5,2,13,"
15","
2",3,1,5,2,"
19","
-2
"
TJ-沃伦,F,38,10-19,2-5,3-4,1,3,"
4","
0",3,1,1,1,"
25","
+2
"
迈尔斯-特纳,C,31,3-8,1-4,0-0,1,5,"
6","
1",1,2,2,5,"
7","
+2
"
贾斯廷-霍勒迪,F-G,21,2-5,2-3,0-0,1,2,"
3","
2",1,1,1,0,"
6","
+8"
道格-麦克德莫特,F,20,6-11,3-4,1-1,0,2,"
2","
3",4,0,2,1,"
16","
+3"
TJ-麦康奈尔,G,20,3-3,0-0,0-0,0,2,"
2","
11",2,1,2,0,"
6","
+6"
戈加-比塔泽,C-F,9,0-1,0-1,0-0,0,2,"
2","
0",0,0,0,0,"
0","
-7"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-布罗格登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
