尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,39,4-14,0-3,4-5,1,6,"
7","
6",2,2,2,1,"
12","
-11"
丹尼斯-史密斯,G,21,1-5,0-2,2-2,0,2,"
2","
3",4,0,3,1,"
4","
+6"
朱利叶斯-兰德尔,F,35,6-12,1-2,7-9,0,8,"
8","
2",3,1,2,2,"
20","
0"
马库斯-莫里斯,F,28,5-11,1-3,3-5,1,7,"
8","
2",3,0,1,2,"
14","
+1"
博比-波蒂斯,C,30,6-12,1-4,3-4,1,6,"
7","
1",2,0,1,0,"
16","
+2"
弗朗克-尼利基纳,G,21,1-4,0-2,0-0,1,2,"
3","
3",4,1,2,2,"
2","
-7"
凯文-诺克斯,F,20,2-8,2-6,5-6,0,2,"
2","
2",1,0,0,0,"
11","
-2"
米切尔-罗宾逊,C,18,2-3,0-0,0-0,1,4,"
5","
1",0,1,1,2,"
4","
-6"
韦恩-艾灵顿,G,15,2-8,1-7,0-0,0,0,"
0","
0",1,1,2,0,"
5","
+1"
泰-吉布森,F,13,3-4,1-1,1-2,1,1,"
2","
2",1,0,0,0,"
8","
-4"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Kenny Wooten,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃尔弗里德-佩顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
V.J. King,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Lamar Peters,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹伊恩-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-欣顿,G,,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,35,7-19,1-4,8-10,0,5,"
5","
9",1,1,0,1,"
23","
0
"
卡姆-雷迪什,G,21,4-9,0-1,1-1,0,3,"
3","
1",2,2,1,1,"
9","
+11
"
约翰-科林斯,F,30,5-13,1-4,1-2,3,11,"
14","
2",2,1,2,0,"
12","
+2
"
德安德烈-亨特,F,25,5-8,2-4,3-4,0,2,"
2","
2",3,0,1,0,"
15","
0
"
亚历克斯-莱恩,C,23,0-7,0-3,0-0,4,5,"
9","
4",2,1,2,2,"
0","
+3
"
德安德烈-本布里,G-F,29,2-14,0-2,2-2,6,3,"
9","
4",4,4,0,0,"
6","
-3"
文斯-卡特,G-F,23,6-11,5-10,0-0,0,4,"
4","
0",4,0,4,0,"
17","
-2"
贾巴里-帕克,F,20,5-10,1-5,1-1,3,6,"
9","
0",2,0,1,0,"
12","
0"
布鲁诺-费尔南多,F,18,1-3,0-1,0-0,0,2,"
2","
1",2,0,0,0,"
2","
+1"
埃文-特纳,G-F,10,1-2,0-0,2-2,0,1,"
1","
0",0,0,0,0,"
4","
+6"
布兰登-古德温,G,6,0-2,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
乔丹-希伯特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿尔莫尼-布鲁克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达米安-琼斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔赫雷-麦考尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-克拉布,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫尔特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-德里克森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
