湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉简-隆多,G,28,2-8,1-4,0-0,2,2,"
4","
8",3,3,2,0,"
5","
-7"
埃弗里-布拉德利,G,21,2-8,2-5,0-0,1,1,"
2","
1",2,0,0,0,"
6","
-6"
安东尼-戴维斯,F,34,13-23,1-4,5-6,5,6,"
11","
1",4,0,5,4,"
32","
-13"
丹尼-格林,F,18,1-4,1-3,2-3,1,3,"
4","
2",2,0,2,0,"
5","
-4"
贾维尔-麦基,C,18,3-6,1-1,0-1,2,3,"
5","
1",4,0,1,2,"
7","
-7"
肯塔维厄斯-考德威尔-波普,G,25,2-4,2-3,0-0,0,3,"
3","
2",3,1,2,0,"
6","
-12"
亚历克斯-卡鲁索,G,22,0-1,0-1,8-8,0,2,"
2","
0",0,1,0,1,"
8","
-14"
凯尔-库兹马,F,22,7-15,1-4,1-2,2,2,"
4","
0",1,1,2,2,"
16","
-16"
奎因-库克,G,17,1-5,0-2,0-0,0,2,"
2","
1",2,0,3,0,"
2","
-7"
德怀特-霍华德,C,17,4-4,0-0,0-2,5,2,"
7","
1",2,0,2,0,"
8","
-19"
特洛伊-丹尼尔斯,G,10,3-4,1-2,0-0,0,0,"
0","
0",2,0,0,0,"
7","
-4"
贾里德-杜德利,F,5,1-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
2","
-4"
塔伦-霍顿-塔克,G,3,0-0,0-0,0-0,0,0,"
0","
1",0,1,0,0,"
0","
-7"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勒布朗-詹姆斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-哈里斯,G,34,7-10,1-3,4-5,0,1,"
1","
5",3,4,0,0,"
19","
+18
"
贾马尔-默里,G,32,3-11,0-6,0-0,1,2,"
3","
5",0,1,2,0,"
6","
+16
"
威尔-巴顿,F,32,4-12,0-3,6-6,5,8,"
13","
5",1,2,1,0,"
14","
+5
"
保罗-米尔萨普,F,21,8-14,3-4,2-2,0,1,"
1","
0",3,0,0,0,"
21","
+19
"
尼古拉-约基奇,C,27,5-8,1-1,7-7,3,3,"
6","
5",3,1,1,1,"
18","
+12
"
杰拉米-格兰特,F,23,2-6,2-3,2-2,0,3,"
3","
1",1,1,1,0,"
8","
+1"
马利克-比斯利,G,22,6-11,3-7,1-2,0,2,"
2","
2",1,1,0,0,"
16","
+16"
蒙特-莫里斯,G,20,4-10,1-4,0-0,3,2,"
5","
2",1,2,0,0,"
9","
+17"
梅森-普拉姆利,F-C,19,4-5,0-0,2-2,2,3,"
5","
5",4,1,2,0,"
10","
+9"
小迈克尔-波特,F,5,1-2,0-0,0-0,0,1,"
1","
0",2,0,0,1,"
2","
-2"
胡安-埃尔南戈麦斯,F,2,1-1,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
2","
+3"
弗拉特科-钱查尔,F,2,0-1,0-0,2-2,1,0,"
1","
1",0,0,0,0,"
2","
+3"
托里-克雷格,F,2,0-1,0-1,1-2,1,1,"
2","
0",0,0,1,0,"
1","
+3"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
