魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
韦斯利-艾旺杜,G,30,5-11,2-3,6-8,0,5,"
5","
3",5,0,2,0,"
18","
-6"
DJ-奥古斯丁,G,22,1-8,0-3,4-4,0,1,"
1","
3",3,0,2,0,"
6","
-5"
加里-克拉克,F,23,1-2,0-1,0-0,1,1,"
2","
0",1,0,1,2,"
2","
-15"
詹姆斯-恩尼斯,F,23,3-4,2-2,4-6,0,5,"
5","
0",4,1,3,1,"
12","
-15"
尼古拉-武切维奇,C,21,5-15,2-5,0-0,1,9,"
10","
1",2,1,2,0,"
12","
+4"
肯-伯奇,C-F,27,4-7,0-0,4-4,4,5,"
9","
2",2,2,1,0,"
12","
-16"
梅尔文-弗雷泽,G-F,27,2-4,0-1,0-0,1,0,"
1","
0",1,1,0,0,"
4","
-8"
维克-劳,F,25,2-6,0-3,0-0,1,3,"
4","
1",3,1,1,0,"
4","
+3"
马克尔-富尔茨,G,22,7-18,1-4,3-3,2,3,"
5","
2",2,2,3,0,"
18","
-8"
BJ-约翰逊,F,19,2-8,0-1,4-4,2,5,"
7","
1",1,1,2,0,"
8","
+6"
阿龙-戈登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃文-富尼耶,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-罗斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
泰勒-约翰逊,G,22,5-10,2-3,2-2,1,2,"
3","
5",1,0,0,0,"
14","
+7
"
克里斯-奇奥萨,G,21,1-6,1-3,0-0,1,2,"
3","
5",2,4,0,0,"
3","
+13
"
贾斯廷-安德森,F,31,1-15,0-12,0-1,0,5,"
5","
2",3,0,2,1,"
2","
+9
"
蒂莫泰-卢瓦乌-卡巴罗,F,24,8-12,4-8,4-4,0,7,"
7","
0",0,1,3,0,"
24","
+8
"
罗季翁斯-库鲁茨,C,25,1-4,0-2,0-0,1,8,"
9","
0",2,1,0,1,"
2","
+2
"
扎南-穆萨,G-F,35,5-15,2-7,5-8,1,5,"
6","
6",2,1,4,0,"
17","
+15"
Donta Hall,F,30,5-7,0-0,0-0,3,6,"
9","
1",5,1,1,2,"
10","
+3"
杰雷米亚-马丁,G,27,8-15,1-4,7-8,0,2,"
2","
6",2,1,1,0,"
24","
-1"
兰斯-托马斯,F,24,4-5,3-4,1-1,1,2,"
3","
1",3,0,2,0,"
12","
+4"
乔-哈里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾马尔-克劳福德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾勒特-阿伦,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里斯-勒韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加莱特-坦普尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
