马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,29,5-10,1-3,0-0,0,2,"
2","
7",2,2,3,0,"
11","
+15"
德里克-怀特,G,26,2-9,1-8,2-2,0,2,"
2","
6",2,0,3,0,"
7","
+2"
朗尼-沃克,F,30,4-12,2-6,2-2,0,7,"
7","
3",2,2,5,0,"
12","
+11"
德马尔-德罗赞,F,28,9-13,0-0,5-6,0,6,"
6","
4",1,2,0,1,"
23","
+19"
雅各布-珀尔特尔,C,28,6-7,0-0,2-3,3,9,"
12","
1",2,1,1,1,"
14","
+25"
凯尔登-约翰逊,F-G,26,8-12,3-3,5-5,1,10,"
11","
3",1,0,2,0,"
24","
+21"
马科-贝里内利,G,21,5-11,3-5,0-0,2,2,"
4","
1",1,1,1,0,"
13","
+9"
鲁迪-盖伊,F-G,18,5-11,3-6,0-0,0,5,"
5","
1",3,1,0,0,"
13","
+15"
德鲁-尤班克斯,F-C,15,1-4,0-0,2-2,3,4,"
7","
0",1,0,2,1,"
4","
-4"
奎因达里-韦瑟斯庞,G,8,0-1,0-0,0-0,0,0,"
0","
2",2,0,1,0,"
0","
-6"
奇梅齐耶-梅图,F-C,6,1-1,0-0,0-0,0,1,"
1","
0",1,1,3,1,"
2","
-9"
卢卡-沙马尼奇,F,5,0-2,0-1,0-0,0,2,"
2","
0",2,0,1,1,"
0","
-8"
帕蒂-米尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-莱尔斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布林-福布斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-泽勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,27,8-17,2-4,2-2,0,5,"
5","
6",1,1,7,0,"
20","
-15
"
本-麦克勒摩,G,27,6-16,4-12,0-0,0,3,"
3","
1",5,0,1,0,"
16","
-17
"
杰夫-格林,F,31,6-9,1-4,4-4,0,4,"
4","
2",2,0,1,0,"
17","
-13
"
PJ-塔克,F,27,1-5,1-5,0-0,1,0,"
1","
1",2,1,1,0,"
3","
-11
"
罗伯特-科温顿,C,29,2-9,0-6,2-3,2,7,"
9","
3",3,4,3,2,"
6","
-7
"
奥斯汀-里弗斯,G,29,5-12,1-4,2-2,0,6,"
6","
1",2,1,2,0,"
13","
-29"
德马雷-卡罗尔,F,21,2-5,0-1,2-2,1,0,"
1","
3",0,2,0,1,"
6","
-7"
迈克尔-弗雷泽,G,20,1-5,1-4,3-4,0,4,"
4","
0",0,0,2,0,"
6","
-5"
克里斯-克莱蒙斯,G,16,3-8,3-7,4-4,0,3,"
3","
1",2,2,0,0,"
13","
-4"
卢克-理查德-巴莫特,F,6,0-0,0-0,0-0,0,0,"
0","
0",0,2,1,0,"
0","
+9"
布鲁诺-卡博克洛,F,6,2-3,1-1,0-0,0,1,"
1","
0",2,1,0,0,"
5","
+9"
詹姆斯-哈登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹纽尔-豪斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-戈登,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
