开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,14,5-7,3-3,0-0,1,2,"
3","
1",0,0,0,0,"
13","
-2"
达米安-利拉德,G,13,0-3,0-2,3-5,0,2,"
2","
1",0,2,2,0,"
3","
-1"
罗伯特-科温顿,F,27,4-9,1-4,0-0,1,2,"
3","
1",3,0,0,0,"
9","
-5"
小德里克-琼斯,F,26,3-8,2-5,7-8,3,3,"
6","
1",2,1,2,0,"
15","
-4"
优素福-努尔基奇,C,13,1-2,0-1,2-4,0,4,"
4","
1",2,1,2,2,"
4","
-6"
小加里-特伦特,G-F,34,7-18,3-6,0-0,0,1,"
1","
3",4,2,2,0,"
17","
-6"
哈里-贾尔斯,F-C,26,6-11,1-1,6-6,2,11,"
13","
3",5,2,0,1,"
19","
-5"
CJ-艾勒比,F-G,25,1-6,0-2,2-2,0,0,"
0","
3",6,1,3,0,"
4","
-12"
凯尔金-布莱文斯,G-F,24,1-5,1-3,2-2,2,0,"
2","
1",2,1,0,0,"
5","
-8"
卡梅罗-安东尼,F,13,3-9,1-3,0-0,0,2,"
2","
0",1,0,0,0,"
7","
-7"
埃内斯-坎特,C,13,4-8,0-0,0-0,2,2,"
4","
0",3,1,0,1,"
8","
-14"
罗德尼-胡德,G-F,12,1-4,0-0,0-0,0,2,"
2","
4",1,0,0,1,"
2","
-5"
安芬尼-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,26,2-10,2-7,0-0,0,3,"
3","
7",2,1,1,0,"
6","
+4
"
达龙-福克斯,G,25,5-9,2-6,1-2,0,2,"
2","
4",1,0,4,0,"
13","
-15
"
里乔恩-霍姆斯,F,26,4-7,1-2,5-6,1,4,"
5","
2",6,1,2,0,"
14","
-5
"
哈里森-巴恩斯,F,25,3-8,1-4,2-2,0,3,"
3","
0",1,0,2,0,"
9","
+6
"
内马尼亚-别利察,C,22,4-9,1-5,3-4,0,6,"
6","
1",3,1,1,0,"
12","
+5
"
泰雷斯-哈利伯顿,G,30,5-10,1-3,0-1,2,4,"
6","
7",0,1,0,1,"
11","
+20"
凯尔-盖伊,G,23,4-8,3-7,3-4,1,4,"
5","
3",2,0,2,0,"
14","
+18"
格伦-罗宾逊三世,F,17,2-5,1-4,6-6,1,5,"
6","
2",0,1,0,0,"
11","
+6"
奇梅齐耶-梅图,F-C,12,3-5,1-2,4-5,1,3,"
4","
1",3,0,0,1,"
11","
+12"
弗兰克-卡明斯基,F-C,10,4-8,0-3,2-4,2,2,"
4","
0",0,0,0,0,"
10","
+8"
罗伯特-伍达德,F,9,1-3,0-1,2-2,2,1,"
3","
0",2,0,0,0,"
4","
+4"
贾斯廷-詹姆斯,G-F,9,1-4,1-3,2-2,0,2,"
2","
0",1,2,0,0,"
5","
+14"
热迈厄斯-拉姆齐,G,7,0-2,0-2,1-2,0,1,"
1","
0",1,0,0,0,"
1","
-2"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈桑-怀特塞德,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达匡-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科里-约瑟夫,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
