火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,36,2-13,1-8,14-14,2,5,"
7","
14",5,1,7,1,"
19","
-3"
拉塞尔-威斯布鲁克,G,33,7-17,3-7,7-11,4,12,"
16","
7",3,2,3,1,"
24","
0"
PJ-塔克,F,38,6-10,5-8,0-0,2,5,"
7","
0",5,1,2,0,"
17","
-5"
丹纽尔-豪斯,F,26,2-6,2-4,2-2,0,2,"
2","
3",2,1,1,1,"
8","
+10"
克林特-卡佩拉,C,31,5-10,0-0,3-6,0,12,"
12","
0",4,1,0,3,"
13","
+2"
埃里克-戈登,G-F,28,4-19,3-12,0-1,0,1,"
1","
0",1,0,1,0,"
11","
-22"
本-麦克勒摩,G,15,2-5,2-5,0-0,0,0,"
0","
1",0,0,0,0,"
6","
-5"
奥斯汀-里弗斯,G,12,0-3,0-3,3-4,0,2,"
2","
0",2,0,0,0,"
3","
-3"
泰森-钱德勒,C,11,5-6,0-0,0-1,1,4,"
5","
0",3,0,0,0,"
10","
-1"
萨博-塞福洛沙,F,10,0-1,0-1,0-0,1,4,"
5","
0",0,0,0,0,"
0","
-3"
加里-克拉克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-哈尔滕施泰因,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莱恩-安德森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
韦斯利-马修斯,G,30,6-12,2-8,0-0,0,4,"
4","
1",0,2,1,1,"
14","
+4
"
埃里克-布莱索,G,16,4-12,2-4,1-1,0,1,"
1","
2",3,0,1,0,"
11","
-6
"
克里斯-米德尔顿,F,33,4-16,3-9,0-0,1,7,"
8","
3",2,1,2,1,"
11","
+2
"
扬尼斯-阿德托昆博,F,28,11-17,2-5,6-11,0,13,"
13","
11",6,1,3,1,"
30","
+8
"
布鲁克-洛佩斯,C,27,4-9,1-3,2-2,0,2,"
2","
3",2,0,0,5,"
11","
+5
"
乔治-希尔,G,31,3-7,2-4,0-0,0,0,"
0","
7",2,2,0,0,"
8","
+16"
艾森-伊利亚索瓦,F-C,20,6-8,1-2,0-1,4,7,"
11","
0",5,0,2,1,"
13","
+2"
帕特-康诺顿,G-F,17,4-8,2-5,0-0,0,4,"
4","
2",1,0,0,1,"
10","
-6"
罗宾-洛佩斯,C,17,1-3,0-2,0-3,0,2,"
2","
1",3,0,1,0,"
2","
-4"
凯尔-科沃尔,G-F,15,2-4,1-3,0-0,1,5,"
6","
1",1,1,1,0,"
5","
+8"
斯特林-布朗,G,6,1-3,0-1,0-0,0,2,"
2","
0",2,0,0,0,"
2","
+1"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
唐特-迪温琴佐,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
