国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达龙-福克斯,G,36,13-21,1-4,4-9,2,7,"
9","
6",2,1,3,0,"
31","
-8"
巴迪-希尔德,G,27,3-12,1-8,3-4,0,3,"
3","
4",1,0,1,0,"
10","
-23"
哈里森-巴恩斯,F,30,3-10,0-4,3-3,0,4,"
4","
1",2,0,1,0,"
9","
-24"
马文-巴格利,F,23,5-11,0-1,1-1,2,4,"
6","
0",2,0,2,1,"
11","
-18"
里乔恩-霍姆斯,C,31,5-8,0-0,2-2,2,11,"
13","
3",4,2,5,1,"
12","
-7"
特雷沃-阿里扎,F,35,4-8,2-5,2-2,3,3,"
6","
2",4,1,2,0,"
12","
+18"
内马尼亚-别利察,F,30,4-11,2-6,0-0,0,2,"
2","
2",3,0,1,2,"
10","
+1"
科里-约瑟夫,G,28,4-6,1-2,0-2,2,4,"
6","
2",6,0,2,0,"
9","
+16"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-戴德蒙,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波格丹-波格丹诺维奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约吉-费雷尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-斯瓦尼根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,40,10-22,3-4,5-6,0,7,"
7","
6",5,1,3,0,"
28","
+19
"
詹姆斯-哈登,G,38,10-19,4-11,10-12,0,5,"
5","
5",2,2,3,1,"
34","
+7
"
PJ-塔克,F,40,2-6,1-4,0-0,3,7,"
10","
4",2,3,0,0,"
5","
+18
"
丹纽尔-豪斯,F,32,5-10,4-8,0-0,0,2,"
2","
0",4,1,1,0,"
14","
+15
"
克林特-卡佩拉,C,41,6-13,0-0,3-3,3,11,"
14","
2",4,0,3,2,"
15","
+12
"
本-麦克勒摩,G,24,2-9,2-7,2-2,0,1,"
1","
0",4,3,1,0,"
8","
-5"
奥斯汀-里弗斯,G,16,3-5,1-3,0-0,0,0,"
0","
0",0,0,0,0,"
7","
-12"
加里-克拉克,F,10,1-3,0-2,0-0,0,0,"
0","
1",1,0,0,0,"
2","
-9"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨博-塞福洛沙,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-哈尔滕施泰因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-戈登,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
