魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,32,4-11,1-5,6-7,0,2,"
2","
3",4,0,1,0,"
15","
-5"
DJ-奥古斯丁,G,29,3-9,2-6,1-2,2,1,"
3","
4",3,3,3,0,"
9","
-2"
詹姆斯-恩尼斯,F,28,4-12,0-6,0-0,1,5,"
6","
2",3,1,1,0,"
8","
0"
阿龙-戈登,F,20,3-9,0-2,3-6,2,9,"
11","
5",1,0,2,3,"
9","
-7"
尼古拉-武切维奇,C,33,4-10,1-3,3-4,1,8,"
9","
3",3,2,1,0,"
12","
-7"
特伦斯-罗斯,G-F,32,6-14,3-11,0-0,0,1,"
1","
2",4,2,1,1,"
15","
-12"
马克尔-富尔茨,G,19,2-9,0-1,4-5,0,4,"
4","
3",2,0,1,0,"
8","
-8"
韦斯利-艾旺杜,F,16,4-6,2-3,1-2,0,1,"
1","
1",2,0,1,0,"
11","
-5"
加里-克拉克,F,15,4-6,2-4,0-0,2,3,"
5","
0",2,0,0,0,"
10","
-1"
肯-伯奇,C-F,15,1-1,0-0,0-0,0,1,"
1","
3",2,0,2,0,"
2","
-3"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克-劳,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,38,2-9,2-7,2-3,1,8,"
9","
10",4,1,4,1,"
8","
+7
"
弗雷德-范弗利特,G,35,8-13,2-5,3-4,0,4,"
4","
10",2,1,0,0,"
21","
+11
"
帕斯卡尔-西亚卡姆,F,34,5-12,2-7,3-4,0,6,"
6","
1",2,1,7,0,"
15","
+13
"
OG-阿奴诺比,F,32,5-7,0-0,2-2,0,5,"
5","
1",1,0,1,1,"
12","
+17
"
马克-加索尔,C,25,5-8,2-3,1-2,0,6,"
6","
1",2,1,2,0,"
13","
+7
"
赛尔吉-伊巴卡,F-C,23,5-11,1-3,0-3,2,7,"
9","
1",4,1,1,0,"
11","
+4"
诺曼-鲍威尔,G,22,5-10,3-6,1-1,0,2,"
2","
0",1,0,0,0,"
14","
+4"
特伦斯-戴维斯,G,16,1-3,0-2,2-3,0,1,"
1","
0",3,1,0,0,"
4","
-7"
朗戴-霍利斯-杰弗森,F,15,2-5,0-0,3-4,0,1,"
1","
1",1,0,0,0,"
7","
-2"
克里斯-布歇,F-C,1,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-1"
马尔科姆-米勒,F-G,1,0-0,0-0,2-2,0,0,"
0","
0",0,0,0,0,"
2","
-1"
斯坦利-约翰逊,F-G,1,0-0,0-0,2-2,0,0,"
0","
0",0,0,0,0,"
2","
-1"
马特-托马斯,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
