公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,29,6-13,3-6,2-2,0,1,"
1","
2",4,1,3,0,"
17","
-20"
科比-怀特,G,25,4-10,4-7,0-0,1,1,"
2","
3",2,0,4,1,"
12","
-16"
劳里-马尔卡宁,F,27,6-14,2-8,2-3,2,7,"
9","
0",2,0,2,0,"
16","
-15"
帕特里克-威廉姆斯,F,22,2-6,1-1,4-4,1,1,"
2","
1",0,0,4,1,"
9","
-14"
温德尔-卡特,C,27,2-10,0-1,5-6,3,3,"
6","
2",3,0,1,2,"
9","
-20"
托马什-萨托兰斯基,G,25,2-5,0-1,2-2,2,2,"
4","
9",0,2,3,1,"
6","
-1"
加莱特-坦普尔,G-F,20,2-7,2-4,0-0,1,1,"
2","
2",1,2,0,0,"
6","
+7"
奥托-波特,F,19,4-12,1-5,1-1,1,5,"
6","
2",1,0,2,0,"
10","
-6"
登泽尔-瓦伦丁,G,13,4-6,3-4,0-0,0,1,"
1","
0",0,1,0,1,"
11","
-10"
丹尼尔-加福德,F-C,12,1-3,0-0,1-2,2,2,"
4","
0",0,0,0,1,"
3","
-3"
里安-阿尔奇迪亚科诺,G,8,1-3,0-1,3-3,0,3,"
3","
2",0,1,0,0,"
5","
+3"
钱德勒-哈奇森,F-G,8,0-1,0-0,2-2,0,1,"
1","
0",1,0,0,0,"
2","
+2"
亚当-莫科卡,G,5,0-1,0-1,0-0,0,0,"
0","
0",2,0,1,0,"
0","
-2"
德文-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
赛迪斯-杨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,29,8-14,1-4,1-1,0,2,"
2","
6",1,1,1,0,"
18","
+8
"
维克托-奥拉迪波,G,25,8-12,5-5,1-1,0,7,"
7","
1",2,2,2,0,"
22","
+8
"
多曼塔斯-萨博尼斯,F,34,8-11,0-1,6-11,1,9,"
10","
11",6,1,5,0,"
22","
+16
"
TJ-沃伦,F,27,10-16,0-2,3-4,2,4,"
6","
3",3,0,0,0,"
23","
+9
"
迈尔斯-特纳,C,25,4-8,1-4,0-0,0,5,"
5","
1",4,2,1,4,"
9","
+15
"
贾斯廷-霍勒迪,F-G,31,2-5,0-3,1-2,0,2,"
2","
2",3,2,0,0,"
5","
+3"
道格-麦克德莫特,F,22,5-8,2-4,0-0,2,6,"
8","
0",2,0,1,0,"
12","
+6"
TJ-麦康奈尔,G,19,2-5,0-0,0-0,2,1,"
3","
8",2,3,3,0,"
4","
+11"
阿龙-霍勒迪,G,19,3-10,0-3,0-0,0,2,"
2","
2",2,3,2,0,"
6","
+7"
杰伦-勒丘,G,2,0-1,0-0,0-0,1,1,"
2","
0",0,0,0,0,"
0","
+3"
凯勒-马丁,F,2,1-1,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
2","
+3"
卡修斯-斯坦利,G,2,1-2,0-0,0-0,1,0,"
1","
0",0,0,1,0,"
2","
+3"
亚卡尔-桑普森,F,2,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
+3"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
