掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-哈里斯,G,42,5-11,2-4,4-6,1,1,"
2","
4",3,4,4,0,"
16","
+9"
贾马尔-默里,G,41,9-13,1-2,2-3,1,4,"
5","
5",2,2,1,0,"
21","
+14"
保罗-米尔萨普,F,21,2-5,0-2,2-4,2,3,"
5","
2",3,1,1,0,"
6","
+1"
杰拉米-格兰特,F,20,0-3,0-1,4-4,0,0,"
0","
2",4,0,0,1,"
4","
+4"
尼古拉-约基奇,C,40,13-22,4-6,4-5,2,12,"
14","
7",2,1,5,1,"
34","
+9"
小迈克尔-波特,F,27,4-7,3-6,2-4,0,7,"
7","
0",2,0,2,1,"
13","
+12"
托里-克雷格,F,23,3-4,1-2,0-0,0,5,"
5","
1",1,0,0,0,"
7","
+6"
蒙特-莫里斯,G,16,4-7,1-2,1-1,0,1,"
1","
4",0,0,0,0,"
10","
+6"
梅森-普拉姆利,F-C,8,0-1,0-0,0-0,0,2,"
2","
1",1,0,1,0,"
0","
+4"
PJ-多齐尔,G-F,1,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔-巴顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺阿-冯莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,39,9-21,4-9,11-11,1,5,"
6","
3",4,5,3,1,"
33","
-23
"
帕特里克-贝弗利,G,18,1-2,0-0,0-0,0,2,"
2","
4",6,0,2,0,"
2","
-1
"
科怀-伦纳德,F,41,8-18,3-5,6-7,2,6,"
8","
5",1,2,2,1,"
25","
-1
"
马库斯-莫里斯,F,30,1-5,1-4,2-2,1,2,"
3","
1",4,0,1,0,"
5","
-8
"
伊维察-祖巴茨,C,30,1-6,0-0,0-0,4,8,"
12","
1",3,0,1,2,"
2","
+11
"
路易斯-威廉姆斯,G,24,5-11,1-2,3-3,0,2,"
2","
1",0,3,0,0,"
14","
-10"
杰迈克尔-格林,F-C,20,5-8,1-3,0-0,1,1,"
2","
2",3,0,0,0,"
11","
-10"
兰德里-沙梅特,G,20,0-3,0-3,1-2,0,0,"
0","
2",1,0,2,0,"
1","
-1"
蒙特雷兹-哈勒尔,F-C,15,2-4,0-1,1-2,0,1,"
1","
1",0,0,2,0,"
5","
-19"
雷吉-杰克逊,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
特伦斯-曼,G-F,1,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
乔金-诺阿,C,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-帕特森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
