雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,27,5-11,2-5,0-0,0,4,"
4","
8",1,0,4,0,"
12","
+12"
韦斯利-马修斯,G,20,2-4,2-4,0-0,0,3,"
3","
3",3,0,0,0,"
6","
+12"
克里斯-米德尔顿,F,31,10-15,2-6,3-3,2,7,"
9","
2",1,0,4,0,"
25","
+27"
扬尼斯-阿德托昆博,F,29,12-17,2-5,5-8,0,17,"
17","
8",2,0,4,1,"
31","
+25"
布鲁克-洛佩斯,C,25,4-10,1-5,0-0,2,5,"
7","
5",2,0,1,0,"
9","
+27"
乔治-希尔,G,20,2-5,0-1,0-0,1,2,"
3","
1",1,0,0,0,"
4","
+16"
唐特-迪温琴佐,G,20,2-8,1-5,1-2,0,4,"
4","
1",1,0,1,1,"
6","
+8"
帕特-康诺顿,G-F,20,3-4,1-2,0-0,2,2,"
4","
3",0,0,0,1,"
7","
-5"
马文-威廉姆斯,F,19,2-4,1-3,0-0,1,3,"
4","
2",2,2,1,1,"
5","
-4"
罗宾-洛佩斯,C,18,5-8,2-4,0-0,0,0,"
0","
1",3,0,1,1,"
12","
-5"
斯特林-布朗,G-F,6,0-2,0-1,0-0,0,0,"
0","
1",0,0,0,1,"
0","
-4"
DJ-威尔森,F,5,1-3,0-0,0-0,0,2,"
2","
0",0,0,1,1,"
2","
-4"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾森-伊利亚索瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-科沃尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
约什-理查德森,G,27,4-10,1-4,0-0,0,1,"
1","
1",1,1,0,0,"
9","
-17
"
本-西蒙斯,G,5,2-2,0-0,1-2,1,1,"
2","
1",0,0,1,1,"
5","
-7
"
托拜厄斯-哈里斯,F,31,3-10,0-2,5-5,2,3,"
5","
1",1,0,1,0,"
11","
-28
"
格伦-罗宾逊三世,F,20,3-8,0-3,0-0,0,2,"
2","
2",1,5,0,0,"
6","
0
"
乔尔-恩比德,C,29,5-18,1-2,6-7,3,8,"
11","
4",4,1,4,1,"
17","
-18
"
富尔坎-科尔克马兹,G-F,26,7-14,3-4,0-0,0,5,"
5","
1",0,0,0,0,"
17","
-11"
艾尔-霍弗德,C-F,24,1-7,1-6,0-0,1,6,"
7","
2",4,0,0,0,"
3","
-13"
谢克-米尔顿,G-F,22,5-9,5-7,2-2,0,0,"
0","
2",0,0,1,0,"
17","
-6"
亚历克-伯克斯,G,21,3-13,1-5,1-2,2,2,"
4","
1",2,2,1,0,"
8","
-11"
迈克-斯科特,F,12,1-3,1-3,0-0,0,1,"
1","
1",2,0,0,0,"
3","
-7"
马蒂斯-赛布尔,F-G,11,0-1,0-1,0-0,1,0,"
1","
1",1,0,1,0,"
0","
+5"
劳尔-内托,G,6,0-1,0-1,0-0,0,0,"
0","
0",0,1,0,0,"
0","
+4"
诺维尔-佩莱,F-C,6,1-4,0-0,0-0,1,3,"
4","
0",1,0,1,2,"
2","
+4"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-奥奎因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
