骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,31,10-14,0-1,3-3,0,2,"
2","
2",5,3,5,0,"
23","
+17"
达里厄斯-加兰,G,27,3-10,1-7,0-0,0,1,"
1","
6",2,0,3,0,"
7","
+6"
凯文-乐福,F,32,5-9,4-6,2-2,0,14,"
14","
7",1,1,3,1,"
16","
+15"
切迪-奥斯曼,F,32,8-12,1-4,1-4,1,2,"
3","
1",0,2,3,1,"
18","
+15"
特里斯坦-汤普森,C,37,6-9,0-0,2-2,4,9,"
13","
2",3,1,3,0,"
14","
+10"
乔丹-克拉克森,G,25,4-9,0-2,2-2,1,2,"
3","
3",0,0,1,0,"
10","
-20"
小拉里-南斯,F-C,16,1-3,0-2,1-2,0,6,"
6","
0",2,0,2,1,"
3","
-15"
小凯文-波特,G-F,16,3-6,1-3,0-0,2,0,"
2","
1",3,0,1,0,"
7","
-13"
马修-戴拉维多瓦,G,13,0-2,0-1,2-2,1,0,"
1","
3",3,0,2,0,"
2","
+1"
约翰-亨森,F-C,11,0-0,0-0,0-0,1,2,"
3","
0",2,0,0,0,"
0","
-6"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿方索-麦金尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文特-格雷厄姆,G,38,3-16,2-9,1-2,1,0,"
1","
9",3,2,2,1,"
9","
-10
"
特里-罗齐尔,G,37,12-27,7-15,4-4,3,0,"
3","
2",2,4,3,0,"
35","
-2
"
科迪-泽勒,F,31,6-10,0-1,3-4,5,4,"
9","
1",2,2,2,0,"
15","
-1
"
迈尔斯-布里奇斯,F,21,3-7,0-2,0-0,0,3,"
3","
1",3,0,1,0,"
6","
-21
"
俾斯麦-比永博,C,18,2-4,0-0,0-3,5,2,"
7","
2",2,0,1,1,"
4","
-26
"
马文-威廉姆斯,F,29,4-10,2-4,0-0,0,4,"
4","
4",6,0,0,0,"
10","
+14"
科迪-马丁,F-G,29,2-6,0-2,1-1,0,2,"
2","
4",1,3,0,0,"
5","
+19"
迈克尔-基德-吉尔克里斯特,F,13,2-4,1-2,0-0,0,2,"
2","
1",1,0,0,1,"
5","
+5"
马利克-蒙克,G,12,2-4,1-1,0-0,0,2,"
2","
0",0,0,0,0,"
5","
+2"
德维恩-培根,G-F,12,1-3,0-1,2-4,1,1,"
2","
1",0,1,0,0,"
4","
+10"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-巴图姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-麦克丹尼尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-华盛顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
