湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃弗里-布拉德利,G,31,4-11,2-8,0-0,0,2,"
2","
2",3,0,0,0,"
10","
+3"
丹尼-格林,G,29,2-5,2-4,0-0,0,2,"
2","
4",1,2,0,0,"
6","
-2"
安东尼-戴维斯,F,37,9-19,4-8,4-5,2,6,"
8","
2",4,0,1,1,"
26","
-5"
勒布朗-詹姆斯,F,35,12-22,4-9,1-5,1,11,"
12","
9",1,1,3,0,"
29","
+8"
贾维尔-麦基,C,17,2-5,0-0,0-0,1,2,"
3","
0",3,1,0,1,"
4","
-7"
肯塔维厄斯-考德威尔-波普,G,25,3-7,1-4,0-0,0,5,"
5","
2",3,0,2,1,"
7","
+7"
凯尔-库兹马,F,22,6-9,0-2,2-2,0,5,"
5","
1",4,1,3,0,"
14","
-1"
拉简-隆多,G,16,1-3,1-2,0-0,0,1,"
1","
2",1,0,2,0,"
3","
0"
马基夫-莫里斯,F,15,0-2,0-1,0-0,3,3,"
6","
1",2,1,1,1,"
0","
-2"
亚历克斯-卡鲁索,G,14,1-4,1-2,0-0,1,1,"
2","
1",0,1,2,0,"
3","
-11"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德怀特-霍华德,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡里斯-勒韦尔,G,38,8-20,3-8,3-4,2,5,"
7","
4",0,2,1,1,"
22","
-5
"
斯潘塞-丁威迪,G,31,7-17,1-4,8-8,0,4,"
4","
7",3,1,4,0,"
23","
-3
"
乔-哈里斯,F,27,5-8,2-4,0-0,1,2,"
3","
2",1,0,2,0,"
12","
+1
"
威尔森-钱德勒,F,27,1-2,1-2,2-2,0,5,"
5","
3",3,0,2,0,"
5","
-2
"
德安德烈-乔丹,C,27,4-7,0-0,0-2,4,8,"
12","
1",2,0,0,0,"
8","
-1
"
托里恩-普林斯,F,28,2-11,1-8,2-2,1,5,"
6","
0",3,1,0,1,"
7","
+6"
蒂莫泰-卢瓦乌-卡巴罗,G-F,25,5-13,2-7,1-1,1,1,"
2","
2",2,1,1,0,"
13","
+7"
贾勒特-阿伦,C,21,1-2,0-0,1-4,4,3,"
7","
0",2,2,0,1,"
3","
+2"
克里斯-奇奥萨,G,17,4-10,3-7,0-0,1,0,"
1","
5",2,0,0,0,"
11","
+5"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎南-穆萨,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰雷米亚-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加莱特-坦普尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
