国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达龙-福克斯,G,29,6-15,1-4,5-6,1,0,"
1","
6",4,3,5,2,"
18","
+19"
巴迪-希尔德,G,24,5-15,2-5,2-3,0,1,"
1","
3",4,1,1,0,"
14","
+19"
哈里森-巴恩斯,F,25,2-6,0-3,2-2,0,1,"
1","
1",1,0,1,0,"
6","
+18"
马文-巴格利,F,25,4-10,0-0,4-4,4,9,"
13","
1",5,0,3,1,"
12","
+15"
德维恩-戴德蒙,C,21,3-5,1-3,0-1,1,10,"
11","
1",3,2,4,1,"
7","
+11"
波格丹-波格丹诺维奇,G,23,3-9,3-4,3-4,1,3,"
4","
3",4,1,6,0,"
12","
-2"
特雷沃-阿里扎,F,21,2-7,1-6,0-0,0,5,"
5","
1",3,0,1,0,"
5","
-2"
里乔恩-霍姆斯,F-C,20,5-5,0-0,1-2,2,4,"
6","
0",4,0,0,0,"
11","
+1"
内马尼亚-别利察,F,19,0-1,0-1,0-0,1,4,"
5","
1",2,0,0,1,"
0","
-2"
约吉-费雷尔,G,16,4-8,3-4,3-3,1,4,"
5","
2",1,1,2,0,"
14","
-2"
凯尔-盖伊,G,4,0-2,0-1,0-0,0,0,"
0","
0",0,0,1,0,"
0","
+3"
以赛亚-皮内罗,F,4,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
+3"
埃里克-米卡,F,4,2-3,0-0,0-0,2,4,"
6","
1",1,0,0,0,"
4","
+1"
韦尼恩-加布里埃尔,F,3,0-1,0-0,0-0,0,0,"
0","
0",1,0,1,0,"
0","
+1"
贾斯廷-詹姆斯,G-F,2,1-3,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
2","
+2"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-尤利斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科里-约瑟夫,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-斯瓦尼根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-莱登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,23,6-16,2-6,4-4,1,6,"
7","
3",2,3,4,0,"
18","
-11
"
里基-卢比奥,G,21,2-5,0-2,0-0,0,3,"
3","
3",5,1,4,0,"
4","
-11
"
达里奥-沙里奇,F,25,3-12,1-5,2-2,3,3,"
6","
0",2,0,2,0,"
9","
-10
"
卡梅伦-约翰逊,F,19,1-5,1-3,2-2,0,5,"
5","
0",1,1,0,1,"
5","
-4
"
德安德烈-艾顿,C,23,5-8,0-0,0-0,0,3,"
3","
2",2,0,1,0,"
10","
-11
"
杰文-卡特,G,25,5-12,2-4,4-4,0,1,"
1","
0",3,2,1,1,"
16","
-2"
弗兰克-卡明斯基,F-C,23,0-4,0-3,2-4,0,5,"
5","
0",0,0,1,0,"
2","
-7"
阿隆-贝恩斯,C-F,20,1-1,0-0,0-0,1,3,"
4","
1",3,0,1,0,"
2","
-3"
凯利-乌布雷,F-G,19,0-9,0-5,8-10,0,3,"
3","
1",2,2,1,0,"
8","
-22"
米卡尔-布里奇斯,F-G,15,2-4,0-2,0-0,0,3,"
3","
1",1,1,3,0,"
4","
+1"
泰-杰罗姆,G,12,1-6,0-3,2-2,0,0,"
0","
4",2,2,2,0,"
4","
+6"
埃利-奥科博,G,7,0-1,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-7"
谢赫-迪亚洛,F-C,4,0-2,0-0,0-0,0,2,"
2","
1",1,0,0,1,"
0","
-3"
杰伦-勒丘,G,4,1-1,0-0,4-6,0,0,"
0","
0",0,0,0,0,"
6","
-1"
David Kramer,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-约翰逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Tariq Owens,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Jared Harper,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Norense Odiase,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
