雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
唐特-迪温琴佐,G,26,3-5,1-3,0-0,1,8,"
9","
5",2,0,5,0,"
7","
+13"
韦斯利-马修斯,G,21,2-3,0-1,1-3,0,2,"
2","
1",0,1,2,0,"
5","
-13"
克里斯-米德尔顿,F,33,7-17,1-5,6-6,1,4,"
5","
7",1,2,4,0,"
21","
0"
艾森-伊利亚索瓦,F,27,6-10,5-6,0-0,3,11,"
14","
5",0,0,2,1,"
17","
+18"
布鲁克-洛佩斯,C,27,5-16,0-6,0-0,2,1,"
3","
1",2,3,3,3,"
10","
0"
罗宾-洛佩斯,C,23,7-8,1-1,2-4,2,1,"
3","
1",3,0,2,0,"
17","
+9"
帕特-康诺顿,G-F,23,1-5,0-3,1-2,2,6,"
8","
5",3,0,0,0,"
3","
+16"
凯尔-科沃尔,G-F,23,3-4,2-3,0-0,0,3,"
3","
2",2,0,1,0,"
8","
+20"
乔治-希尔,G,21,7-11,3-6,0-1,1,4,"
5","
3",0,0,2,0,"
17","
+1"
DJ-威尔森,F,7,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,1,"
0","
-9"
斯特林-布朗,G-F,7,2-5,0-3,2-2,1,3,"
4","
0",0,0,0,0,"
6","
+3"
萨纳西斯-阿德托昆博,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-3"
扬尼斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-布莱索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,32,8-16,4-7,3-3,0,3,"
3","
2",3,1,3,0,"
23","
+9
"
马克尔-富尔茨,G,30,1-10,0-1,2-2,0,3,"
3","
6",3,0,2,0,"
4","
+4
"
乔纳森-艾萨克,F,30,8-13,1-3,2-2,4,5,"
9","
2",3,7,2,1,"
19","
+2
"
阿龙-戈登,F,21,2-9,1-4,0-0,0,2,"
2","
0",0,0,1,2,"
5","
-6
"
尼古拉-武切维奇,C,32,7-16,5-10,2-2,0,8,"
8","
4",1,3,1,2,"
21","
+3
"
DJ-奥古斯丁,G,28,4-7,2-3,2-2,0,1,"
1","
4",2,1,0,0,"
12","
-35"
特伦斯-罗斯,G-F,27,3-7,1-4,2-2,0,2,"
2","
1",0,1,0,1,"
9","
-21"
韦斯利-艾旺杜,F,18,1-5,0-3,0-0,0,4,"
4","
1",3,0,2,0,"
2","
-12"
肯-伯奇,C-F,16,0-3,0-0,2-4,1,2,"
3","
1",2,1,0,1,"
2","
-14"
约什-马杰特,G,2,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
+5"
梅尔文-弗雷泽,G-F,2,0-0,0-0,1-2,0,0,"
0","
0",0,1,0,0,"
1","
+5"
阿米尔-杰弗森,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+5"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
