快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
帕特里克-贝弗利,G,31,1-5,0-1,0-0,0,4,"
4","
4",5,1,1,2,"
2","
+9"
兰德里-沙梅特,G,30,2-4,2-4,2-2,0,1,"
1","
0",3,1,2,0,"
8","
+7"
科怀-伦纳德,F,33,9-23,0-5,9-10,1,12,"
13","
4",2,1,6,2,"
27","
+8"
帕特里克-帕特森,F,20,2-7,1-4,1-2,1,2,"
3","
1",0,0,0,0,"
6","
-3"
伊维察-祖巴茨,C,20,7-12,0-0,1-2,9,4,"
13","
1",1,1,0,2,"
15","
-3"
路易斯-威廉姆斯,G,29,7-16,1-3,11-12,0,3,"
3","
8",1,0,3,3,"
26","
+5"
蒙特雷兹-哈勒尔,F-C,28,7-11,0-1,1-2,2,4,"
6","
1",1,2,1,3,"
15","
+9"
莫里斯-哈克利斯,F-G,19,4-4,0-0,0-0,0,1,"
1","
1",0,0,1,0,"
8","
-4"
杰迈克尔-格林,F,16,0-5,0-3,0-0,0,10,"
10","
0",0,0,2,0,"
0","
-3"
罗德尼-麦格鲁德,G-F,14,0-2,0-2,0-0,0,3,"
3","
0",1,0,1,0,"
0","
+5"
保罗-乔治,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰罗姆-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,40,9-23,1-6,3-3,3,4,"
7","
3",4,0,2,0,"
22","
+1
"
达米安-利拉德,G,38,9-23,3-10,1-2,1,5,"
6","
6",2,3,3,0,"
22","
-3
"
罗德尼-胡德,F,30,2-5,1-3,0-0,1,4,"
5","
1",4,1,1,0,"
5","
-13
"
安东尼-托利弗,F,21,1-3,1-3,1-1,0,2,"
2","
1",0,0,1,1,"
4","
+8
"
哈桑-怀特塞德,C,27,7-18,0-0,3-4,9,10,"
19","
1",2,1,3,2,"
17","
+1
"
安芬尼-西蒙斯,G,26,5-13,3-8,4-6,1,1,"
2","
2",3,0,0,0,"
17","
-7"
马里奥-海佐尼亚,F-G,25,1-9,0-3,0-0,1,4,"
5","
0",3,1,1,0,"
2","
-16"
斯卡尔-拉比西埃,F-C,20,2-3,0-0,0-0,1,2,"
3","
1",5,0,1,1,"
4","
0"
肯特-贝兹莫尔,G-F,13,3-7,2-6,0-0,0,2,"
2","
3",4,1,1,0,"
8","
-1"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小加里-特伦特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-加索尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
