魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,30,5-14,2-8,1-1,0,2,"
2","
3",1,0,1,0,"
13","
-15"
马克尔-富尔茨,G,24,3-9,0-0,1-2,2,1,"
3","
10",2,1,0,0,"
7","
0"
詹姆斯-恩尼斯,F,29,3-10,2-6,2-2,2,2,"
4","
1",3,0,0,0,"
10","
-10"
加里-克拉克,F,29,2-3,1-2,0-0,1,2,"
3","
1",0,0,0,1,"
5","
-3"
尼古拉-武切维奇,C,32,12-24,3-7,3-4,2,9,"
11","
2",1,1,1,0,"
30","
-25"
特伦斯-罗斯,G-F,26,7-15,4-11,5-5,0,5,"
5","
2",1,0,0,0,"
23","
-18"
DJ-奥古斯丁,G,23,1-7,0-3,0-0,0,0,"
0","
7",0,0,1,0,"
2","
-20"
迈克尔-卡特-威廉姆斯,G,22,1-7,1-3,2-2,2,2,"
4","
0",3,1,2,1,"
5","
-16"
穆罕默德-班巴,C,13,3-5,1-2,2-2,2,4,"
6","
3",0,0,0,0,"
9","
+4"
肯-伯奇,C-F,3,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
韦斯利-艾旺杜,F,3,0-1,0-1,3-4,0,0,"
0","
0",0,0,0,0,"
3","
-3"
梅尔文-弗雷泽,G-F,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-3"
维克-劳,F,3,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-3"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿龙-戈登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,36,14-24,6-12,7-7,0,5,"
5","
5",3,1,3,0,"
41","
+17
"
小加里-特伦特,G,34,9-16,4-6,2-2,0,4,"
4","
2",2,0,0,1,"
24","
+8
"
特雷沃-阿里扎,F,36,4-10,2-7,1-1,1,3,"
4","
3",0,1,1,0,"
11","
+28
"
卡梅罗-安东尼,F,26,5-9,0-0,0-0,2,6,"
8","
2",2,0,2,0,"
10","
+4
"
哈桑-怀特塞德,C,26,6-12,0-1,4-4,3,10,"
13","
1",5,0,0,2,"
16","
+16
"
马里奥-海佐尼亚,F-G,28,4-6,0-1,2-2,0,8,"
8","
4",1,1,0,0,"
10","
+22"
安芬尼-西蒙斯,G,22,3-7,3-5,0-0,0,0,"
0","
5",5,1,1,0,"
9","
+12"
凯莱布-斯瓦尼根,F,15,2-2,0-0,0-0,0,5,"
5","
4",4,0,3,1,"
4","
+16"
韦尼恩-加布里埃尔,F,8,1-1,1-1,0-0,0,2,"
2","
1",1,0,1,0,"
3","
-4"
纳西尔-利特尔,F-G,8,1-1,0-0,0-0,0,0,"
0","
0",1,2,0,0,"
2","
-4"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达米安-利拉德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-霍尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
