国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
约吉-费雷尔,G,38,7-11,5-6,5-5,0,3,"
3","
6",3,2,3,1,"
24","
+19"
巴迪-希尔德,G,26,5-10,3-7,1-1,1,1,"
2","
6",4,0,3,0,"
14","
+31"
马文-巴格利,F,28,12-17,0-2,6-10,4,10,"
14","
1",2,3,1,1,"
30","
+29"
哈里森-巴恩斯,F,24,8-13,0-2,2-2,0,6,"
6","
2",0,1,2,0,"
18","
+32"
里乔恩-霍姆斯,C,27,1-2,0-0,0-2,2,6,"
8","
2",3,0,3,1,"
2","
+17"
贾斯廷-詹姆斯,G-F,22,2-10,0-2,5-5,2,2,"
4","
4",2,0,4,0,"
9","
-17"
内马尼亚-别利察,F,20,3-5,2-4,0-0,0,0,"
0","
4",3,2,0,0,"
8","
-2"
韦尼恩-加布里埃尔,F,19,4-8,0-3,0-0,0,3,"
3","
0",6,0,2,1,"
8","
-10"
凯莱布-斯瓦尼根,F,18,1-6,0-1,0-2,2,4,"
6","
2",3,1,3,0,"
2","
-13"
凯尔-盖伊,G,17,3-9,3-7,0-0,0,0,"
0","
0",2,2,2,0,"
9","
-16"
泰勒-莱登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达龙-福克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-戴德蒙,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波格丹-波格丹诺维奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
霍利斯-汤普森,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷沃-阿里扎,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-尤利斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科里-约瑟夫,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Hollis Thompson,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
墨尔本联队
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-古尔丁,G,34,9-16,7-10,0-0,0,1,"
1","
3",3,1,2,0,"
25","
-11
"
梅洛-特林布尔,G,31,6-13,1-3,7-8,0,1,"
1","
6",3,2,3,0,"
20","
-21
"
小乔-鲁瓦尔-阿库伊尔,F,29,5-10,1-3,1-1,3,6,"
9","
2",4,2,7,2,"
12","
-11
"
米奇-麦克卡伦,F,27,2-9,1-6,0-0,0,3,"
3","
4",4,4,2,1,"
5","
-11
"
肖恩-隆恩,C,33,5-14,0-1,5-7,2,13,"
15","
1",4,0,4,3,"
15","
-16
"
谢伊-伊利,NA,20,1-3,0-1,2-2,1,2,"
3","
3",0,0,3,0,"
4","
0"
托希-史密斯-米尔纳,NA,19,1-6,1-2,3-5,1,2,"
3","
2",5,0,0,0,"
6","
-3"
狄龙-斯蒂斯,NA,17,2-7,0-1,4-4,0,3,"
3","
1",2,2,1,0,"
8","
+9"
亚历克斯-普莱杰,NA,15,5-8,0-0,0-0,4,0,"
4","
0",1,0,0,0,"
10","
+2"
安东尼-布朗,F-G,14,2-3,1-1,0-0,0,1,"
1","
0",2,0,1,0,"
5","
-12"
萨姆-肖特,NA,1,0-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+4"
昆西-米勒,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
