公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科比-怀特,G,30,2-11,1-7,4-4,0,2,"
2","
7",2,1,3,0,"
9","
-13"
扎克-拉文,G,25,9-19,1-8,3-3,1,1,"
2","
1",5,1,5,0,"
22","
-26"
帕特里克-威廉姆斯,F,33,5-11,1-3,5-6,0,4,"
4","
1",2,1,0,1,"
16","
-23"
劳里-马尔卡宁,F,30,6-9,4-6,5-5,1,6,"
7","
4",1,1,2,0,"
21","
-34"
温德尔-卡特,C,26,2-5,0-2,2-2,1,5,"
6","
2",3,0,3,0,"
6","
-13"
奥托-波特,F,23,5-10,0-2,4-4,3,2,"
5","
1",2,2,1,0,"
14","
-9"
里安-阿尔奇迪亚科诺,G,20,2-6,1-4,0-0,0,3,"
3","
2",2,1,0,0,"
5","
+6"
钱德勒-哈奇森,F-G,19,1-6,0-0,0-0,1,4,"
5","
0",3,1,1,0,"
2","
+4"
丹尼尔-加福德,F-C,17,2-4,0-0,1-4,0,1,"
1","
0",1,0,0,1,"
5","
+2"
亚当-莫科卡,G,17,2-6,0-3,0-0,1,1,"
2","
2",1,2,0,1,"
4","
+6"
加莱特-坦普尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托马什-萨托兰斯基,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
登泽尔-瓦伦丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
赛迪斯-杨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,26,10-12,5-6,12-14,2,4,"
6","
7",1,0,4,0,"
37","
+30
"
卡姆-雷迪什,G,24,6-11,1-3,2-2,1,5,"
6","
0",3,2,1,0,"
15","
+27
"
德安德烈-亨特,F,26,5-6,1-1,0-0,0,3,"
3","
1",3,0,2,0,"
11","
+40
"
达尼罗-加里纳利,F,24,4-6,1-2,4-4,0,4,"
4","
3",2,0,3,0,"
13","
+31
"
约翰-科林斯,C,18,6-10,0-2,2-2,0,4,"
4","
2",4,0,0,2,"
14","
+21
"
所罗门-希尔,F,28,0-3,0-3,0-0,0,3,"
3","
0",2,0,3,1,"
0","
-8"
凯文-赫尔特,G-F,27,4-10,2-6,1-2,0,2,"
2","
4",2,1,0,0,"
11","
0"
波格丹-波格丹诺维奇,G,25,5-12,3-8,2-3,0,7,"
7","
2",2,1,2,0,"
15","
0"
布鲁诺-费尔南多,F-C,18,2-3,0-0,1-2,3,4,"
7","
1",3,2,3,0,"
5","
-1"
布兰登-古德温,G,13,1-4,1-3,0-0,0,1,"
1","
4",4,0,1,0,"
3","
-16"
斯凯拉-梅斯,G,5,0-1,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-12"
纳坦-奈特,F-C,5,0-2,0-0,0-0,2,1,"
3","
0",2,0,2,0,"
0","
-12"
奥涅卡-奥孔古,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-邓恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克林特-卡佩拉,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-斯内尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
