勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,28,10-21,2-7,4-4,1,2,"
3","
3",0,0,1,0,"
26","
-24"
达米恩-李,G,25,3-7,0-1,0-1,0,2,"
2","
4",4,1,5,1,"
6","
-24"
德雷蒙德-格林,F,25,2-3,1-2,0-0,0,4,"
4","
2",2,1,0,0,"
5","
-19"
格伦-罗宾逊三世,F,25,4-8,2-4,0-0,2,1,"
3","
1",2,0,0,1,"
10","
-24"
威利-考利-斯坦,C,14,0-5,0-0,2-2,0,4,"
4","
2",4,0,0,1,"
2","
-13"
埃里克-帕斯卡尔,F,26,4-10,0-1,3-5,2,2,"
4","
3",3,0,0,0,"
11","
-11"
亚历克-伯克斯,G,24,2-7,1-2,2-2,1,5,"
6","
1",2,1,0,0,"
7","
-13"
乔丹-普尔,G,22,0-6,0-1,2-2,0,1,"
1","
2",1,0,0,1,"
2","
-7"
雅各布-埃文斯,G-F,19,2-5,0-2,0-0,0,0,"
0","
1",2,1,2,1,"
4","
-9"
马基斯-克里斯,F,18,5-9,0-1,1-2,4,4,"
8","
1",1,0,0,0,"
11","
-16"
奥马里-斯佩尔曼,F,15,3-7,0-2,6-6,1,1,"
2","
0",2,1,0,0,"
12","
-5"
凯-鲍曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔-英格尔斯,G,25,4-7,2-3,1-2,0,2,"
2","
8",1,0,2,0,"
11","
+20
"
多诺万-米切尔,G,22,8-13,4-8,3-4,0,4,"
4","
3",1,1,1,0,"
23","
+24
"
博扬-波格丹诺维奇,F,29,6-14,4-8,2-3,0,4,"
4","
3",0,1,0,0,"
18","
+31
"
罗伊斯-奥尼尔,F,26,2-3,0-1,0-0,1,8,"
9","
6",2,0,0,0,"
4","
+23
"
鲁迪-戈贝尔,C,30,10-13,0-0,2-7,6,9,"
15","
2",2,1,1,3,"
22","
+31
"
乔丹-克拉克森,G,26,3-11,1-6,3-4,2,3,"
5","
3",0,0,0,0,"
10","
+10"
乔治-尼昂,F,22,4-7,3-5,0-0,0,2,"
2","
3",2,1,1,0,"
11","
+10"
迈克-康利,G,18,4-10,0-4,0-0,0,1,"
1","
1",2,1,0,0,"
8","
+11"
托尼-布拉德利,C-F,10,1-3,0-0,1-3,3,4,"
7","
0",3,0,0,0,"
3","
+3"
伊曼纽尔-穆迪埃,G,9,3-4,2-3,0-0,0,0,"
0","
2",1,0,2,0,"
8","
-1"
雷琼-塔克,G-F,8,3-5,0-1,0-0,1,0,"
1","
0",2,0,2,0,"
6","
+2"
埃德-戴维斯,C-F,7,1-2,0-0,0-0,2,2,"
4","
0",2,0,0,0,"
2","
-1"
朱万-摩根,F,6,1-1,1-1,0-0,0,2,"
2","
0",1,0,0,0,"
3","
+2"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
