快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢克-肯纳德,G,28,6-9,3-4,0-0,0,3,"
3","
4",3,0,2,0,"
15","
+15"
帕特里克-贝弗利,G,22,4-7,4-5,0-0,1,2,"
3","
1",2,1,1,0,"
12","
+13"
保罗-乔治,F,29,6-12,4-6,2-2,0,6,"
6","
5",3,0,4,2,"
18","
+16"
尼古拉斯-巴图姆,F,24,2-6,1-4,2-2,0,5,"
5","
3",3,1,1,0,"
7","
+20"
赛尔吉-伊巴卡,C,22,7-12,0-2,2-2,0,8,"
8","
4",1,0,1,2,"
16","
+16"
雷吉-杰克逊,G,26,4-9,2-4,1-2,1,3,"
4","
4",2,4,0,1,"
11","
+10"
特伦斯-曼恩,G-F,25,2-6,0-0,0-0,1,3,"
4","
3",3,0,1,1,"
4","
+3"
路易斯-威廉姆斯,G,20,7-11,1-2,5-6,1,2,"
3","
5",0,0,1,0,"
20","
+26"
伊维察-祖巴茨,C,18,5-7,0-0,2-2,2,2,"
4","
1",0,0,0,3,"
12","
+12"
阿米尔-科菲,G-F,11,2-3,1-2,0-0,0,1,"
1","
1",0,0,0,0,"
5","
-6"
菲翁杜-卡本盖莱,F-C,8,0-4,0-2,0-0,0,2,"
2","
0",3,0,2,0,"
0","
-5"
丹尼尔-奥图鲁,C,7,2-2,0-0,0-0,1,2,"
3","
1",1,0,0,1,"
4","
-5"
杰伊-斯库布,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-帕特森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科怀-伦纳德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,31,9-19,4-11,0-0,1,2,"
3","
4",2,2,3,0,"
22","
-26
"
里基-卢比奥,G,26,6-8,2-3,3-3,0,0,"
0","
5",3,1,3,0,"
17","
-13
"
马利克-比斯利,F,28,5-16,2-8,7-8,0,4,"
4","
0",0,0,1,0,"
19","
-15
"
贾勒特-卡尔弗,F,25,0-10,0-3,0-0,4,6,"
10","
0",1,1,1,1,"
0","
-12
"
纳兹-里德,C,20,4-6,1-1,2-2,2,1,"
3","
1",3,0,0,0,"
11","
-12
"
安东尼-爱德华兹,G,25,4-10,4-7,0-0,0,0,"
0","
0",1,0,0,1,"
12","
-21"
胡安-埃尔南戈麦斯,F,18,1-5,0-3,0-0,0,4,"
4","
0",0,1,2,0,"
2","
-1"
乔丹-麦克劳克林,G,18,1-4,0-1,0-0,0,0,"
0","
9",1,0,2,0,"
2","
-2"
贾里德-范德比尔特,F,16,4-5,0-0,1-2,3,3,"
6","
1",0,1,0,1,"
9","
0"
杰克-莱曼,F,13,2-4,0-1,0-0,0,1,"
1","
1",3,1,0,2,"
4","
-7"
埃德-戴维斯,C-F,12,0-1,0-0,0-0,1,5,"
6","
1",0,0,0,1,"
0","
-11"
杰登-麦克丹尼尔斯,F,7,1-1,0-0,1-2,0,2,"
2","
0",1,0,2,0,"
3","
+5"
阿什顿-哈根斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡尔-安东尼-唐斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-奥科吉,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
