雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,25,10-13,5-6,4-4,0,3,"
3","
6",2,2,3,0,"
29","
+11"
韦斯利-马修斯,G,20,3-5,3-5,0-0,0,1,"
1","
0",2,1,0,0,"
9","
+12"
克里斯-米德尔顿,F,31,11-22,1-4,1-1,0,5,"
5","
4",1,2,1,0,"
24","
+19"
艾森-伊利亚索瓦,F,27,8-10,2-3,0-0,1,8,"
9","
3",1,1,0,0,"
18","
+19"
布鲁克-洛佩斯,C,25,3-10,2-4,1-2,2,3,"
5","
3",5,0,2,1,"
9","
+17"
唐特-迪温琴佐,G,24,1-4,1-3,0-0,0,3,"
3","
3",1,0,3,0,"
3","
-2"
斯特林-布朗,G-F,20,2-6,1-2,2-2,0,5,"
5","
2",1,2,0,0,"
7","
-6"
乔治-希尔,G,19,5-7,3-3,0-0,1,2,"
3","
3",1,3,1,0,"
13","
+5"
罗宾-洛佩斯,C,16,4-7,0-2,0-0,1,4,"
5","
0",1,0,2,1,"
8","
+4"
凯尔-科沃尔,G-F,16,3-7,1-5,0-0,0,3,"
3","
2",1,2,1,0,"
7","
+2"
DJ-威尔森,F,12,0-2,0-2,0-0,0,1,"
1","
1",1,0,1,0,"
0","
-3"
帕特-康诺顿,G-F,5,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扬尼斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,38,8-11,4-6,1-2,0,6,"
6","
6",2,0,8,2,"
21","
-11
"
JJ-雷迪克,G,32,10-16,3-7,8-8,1,0,"
1","
2",0,0,0,0,"
31","
-1
"
布兰登-英格拉姆,F,33,9-22,3-10,4-4,2,8,"
10","
1",4,0,4,0,"
25","
-13
"
肯里奇-威廉姆斯,F,26,0-5,0-5,0-0,1,6,"
7","
5",2,0,1,1,"
0","
-22
"
贾利尔-奥卡福,C,20,1-3,0-0,0-0,2,1,"
3","
6",3,0,1,0,"
2","
-10
"
约什-哈特,G,26,3-10,3-7,0-0,0,3,"
3","
1",4,2,1,0,"
9","
-3"
贾克森-海斯,C,24,4-5,0-0,4-5,0,5,"
5","
1",1,2,1,2,"
12","
-4"
朗佐-鲍尔,G,23,2-9,1-5,1-3,1,4,"
5","
6",0,4,4,0,"
6","
-8"
尼基尔-亚历山大-沃克,G,10,2-4,2-2,0-0,0,1,"
1","
0",0,0,0,0,"
6","
-6"
尼科勒-梅利,F,7,0-3,0-3,0-0,0,1,"
1","
1",0,0,1,0,"
0","
+5"
弗兰克-杰克逊,G,1,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-2"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-费沃斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊托万-摩尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
